Name,Common Name,ID,Data Value,EMC,Obtainable,Lore,Potion Duration,Vanilla,Stack Size,Durability,Microblockable
Stone,NaN,1,NaN,1,y,NaN,NaN,y,,,y
Grass Block,NaN,2,NaN,1,y,NaN,NaN,y,,,NaN
Dirt,NaN,3,NaN,1,y,NaN,NaN,y,,,y
Cobblestone,NaN,4,NaN,1,y,NaN,NaN,y,,,y
,,,,,,,,,,,
Wooden Planks,Oak Planks,5,NaN,8,y,NaN,NaN,y,,,y
Wooden Planks,Spruce Planks,5,1,8,y,NaN,NaN,y,,,NaN
Wooden Planks,Birch Planks,5,2,8,y,NaN,NaN,y,,,NaN
Wooden Planks,Jungle Planks,5,3,8,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Sapling,Oak Sapling,6,NaN,32,y,NaN,NaN,y,,,NaN
Sapling,Spruce Sapling,6,1,32,y,NaN,NaN,y,,,NaN
Sapling,Birch Sapling,6,2,32,y,NaN,NaN,y,,,NaN
Sapling,Jungle Sapling,6,3,32,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Bedrock,NaN,7,NaN,NaN,NaN,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Water Source,NaN,8,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Water Still,NaN,9,NaN,NaN,y,NaN,NaN,y,,,NaN
Lava Source,NaN,10,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Lava Still,NaN,11,NaN,NaN,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Sand,NaN,12,NaN,1,y,NaN,NaN,y,,,NaN
Gravel,NaN,13,NaN,4,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Gold Ore,NaN,14,NaN,NaN,y,NaN,NaN,y,,,NaN
Iron Ore,NaN,15,NaN,NaN,y,NaN,NaN,y,,,NaN
Coal Ore,NaN,16,NaN,NaN,silk touch,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Wood,Oak Wood,17,NaN,32,y,NaN,NaN,y,,,y
Wood,Spruce Wood,17,1,32,y,NaN,NaN,y,,,NaN
Wood,Birch Wood,17,2,32,y,NaN,NaN,y,,,NaN
Wood,Jungle Wood,17,3,32,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Leaves,Oak Leaves,18,NaN,1,y,NaN,NaN,y,,,NaN
Leaves,Spruce Leaves,18,1,1,y,NaN,NaN,y,,,NaN
Leaves,Birch Leaves,18,2,1,y,NaN,NaN,y,,,NaN
Leaves,Jungle Leaves,18,3,1,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Sponge,NaN,19,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Glass,NaN,20,NaN,1,y,NaN,NaN,y,,,y
,,,,,,,,,,,
Lapis Lazuli Ore,NaN,21,NaN,NaN,silk touch,NaN,NaN,y,,,NaN
Lapis Lazuli Block,NaN,22,NaN,7776,y,NaN,NaN,y,,,y
,,,,,,,,,,,
Dispenser,NaN,23,NaN,119,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Sandstone,NaN,24,NaN,4,y,NaN,NaN,y,,,y
Sandstone,Chiseled Sandstone,24,1,4,y,NaN,NaN,y,,,NaN
Sandstone,Cut Sandstone,24,2,4,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Note Block,NaN,25,NaN,128,y,NaN,NaN,y,,,NaN
Powered Track,NaN,27,NaN,2048,y,NaN,NaN,y,,,NaN
Detector Track,NaN,28,NaN,256,y,NaN,NaN,y,,,NaN
Sticky Piston,NaN,29,NaN,372,y,NaN,NaN,y,,,NaN
Cobweb,NaN,30,NaN,12,y,NaN,NaN,y,,,NaN
Shrub,NaN,31,NaN,1,alchemical tome,NaN,NaN,y,,,NaN
Grass,NaN,31,1,1,y,NaN,NaN,y,,,NaN
Fern,NaN,31,2,1,y,NaN,NaN,y,,,NaN
Dead Bush,NaN,32,NaN,1,y,NaN,NaN,y,,,NaN
Piston,NaN,33,NaN,348,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Wool,NaN,35,NaN,48,y,NaN,NaN,y,,,y
Orange Wool,NaN,35,1,48,y,NaN,NaN,y,,,y
Magenta Wool,NaN,35,2,48,y,NaN,NaN,y,,,y
Light Blue Wool,NaN,35,3,48,y,NaN,NaN,y,,,y
Yellow Wool,NaN,35,4,48,y,NaN,NaN,y,,,y
Lime Wool,NaN,35,5,48,y,NaN,NaN,y,,,y
Pink Wool,NaN,35,6,48,y,NaN,NaN,y,,,y
Gray Wool,NaN,35,7,48,y,NaN,NaN,y,,,y
Light Gray Wool,NaN,35,8,48,y,NaN,NaN,y,,,y
Cyan Wool,NaN,35,9,48,y,NaN,NaN,y,,,y
Purple Wool,NaN,35,10,48,y,NaN,NaN,y,,,y
Blue Wool,NaN,35,11,48,y,NaN,NaN,y,,,y
Brown Wool,NaN,35,12,48,y,NaN,NaN,y,,,y
Green Wool,NaN,35,13,48,y,NaN,NaN,y,,,y
Red Wool,NaN,35,14,48,y,NaN,NaN,y,,,y
Black Wool,NaN,35,15,48,y,NaN,NaN,y,,,y
,,,,,,,,,,,
Flower,Dandelion,37,NaN,16,y,NaN,NaN,y,,,NaN
Rose,NaN,38,NaN,16,y,NaN,NaN,y,,,NaN
Mushroom,Brown Mushroom,39,NaN,32,y,NaN,NaN,y,,,NaN
Mushroom,Red Mushroom,40,NaN,32,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Block of Gold,NaN,41,NaN,18432,y,NaN,NaN,y,,,y
Block of Iron,NaN,42,NaN,2304,y,NaN,NaN,y,,,y
,,,,,,,,,,,
Double Slab,NaN,43,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Double Sandstone Slab,NaN,43,1,NaN,NaN,NaN,NaN,y,,,NaN
Double Wooden Slab,Double Oak Planks Slab,43,2,NaN,NaN,NaN,NaN,y,,,NaN
Double Cobblestone Slab,NaN,43,3,NaN,NaN,NaN,NaN,y,,,NaN
Double Bricks Slab,NaN,43,4,NaN,NaN,NaN,NaN,y,,,NaN
Double Stone Bricks Slab,NaN,43,5,NaN,NaN,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Stone Slab,NaN,44,NaN,1,y,NaN,NaN,y,,,y
Sandstone Slab,NaN,44,1,2,y,NaN,NaN,y,,,NaN
Wooden Slab,NaN,44,2,4,y,NaN,NaN,y,,,NaN
Cobblestone Slab,NaN,44,3,1,y,NaN,NaN,y,,,NaN
Bricks Slab,NaN,44,4,32,y,NaN,NaN,y,,,NaN
Stone Bricks Slab,NaN,44,5,1,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Bricks,NaN,45,NaN,64,y,NaN,NaN,y,,,y
TNT,NaN,46,NaN,964,y,NaN,NaN,y,,,NaN
Bookshelf,NaN,47,NaN,336,y,NaN,NaN,y,,,y
Moss Stone,NaN,48,NaN,145,y,NaN,NaN,y,,,y
Obsidian,NaN,49,NaN,64,y,NaN,NaN,y,,,y
Torch,NaN,50,NaN,9,y,NaN,NaN,y,,,NaN
Fire,NaN,51,NaN,NaN,NaN,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Monster Spawner,NaN,52,50,NaN,NaN,Creeper,NaN,y,,,NaN
Monster Spawner,NaN,52,51,NaN,NaN,Skeleton,NaN,y,,,NaN
Monster Spawner,NaN,52,52,NaN,NaN,Spider,NaN,y,,,NaN
Monster Spawner,NaN,52,53,NaN,NaN,Giant,NaN,y,,,NaN
Monster Spawner,NaN,52,54,NaN,NaN,Zombie,NaN,y,,,NaN
Monster Spawner,NaN,52,55,NaN,NaN,Slime,NaN,y,,,NaN
Monster Spawner,NaN,52,56,NaN,NaN,Ghast,NaN,y,,,NaN
Monster Spawner,NaN,52,57,NaN,NaN,PigZombie,NaN,y,,,NaN
Monster Spawner,NaN,52,58,NaN,NaN,Enderman,NaN,y,,,NaN
Monster Spawner,NaN,52,59,NaN,NaN,CaveSpider,NaN,y,,,NaN
Monster Spawner,NaN,52,60,NaN,NaN,Silverfish,NaN,y,,,NaN
Monster Spawner,NaN,52,61,NaN,NaN,Blaze,NaN,y,,,NaN
Monster Spawner,NaN,52,62,NaN,NaN,LavaSlime,NaN,y,,,NaN
Monster Spawner,NaN,52,90,NaN,NaN,Pig,NaN,y,,,NaN
Monster Spawner,NaN,52,91,NaN,NaN,Sheep,NaN,y,,,NaN
Monster Spawner,NaN,52,92,NaN,NaN,Cow,NaN,y,,,NaN
Monster Spawner,NaN,52,93,NaN,NaN,Chicken,NaN,y,,,NaN
Monster Spawner,NaN,52,94,NaN,NaN,Squid,NaN,y,,,NaN
Monster Spawner,NaN,52,95,NaN,NaN,Wolf,NaN,y,,,NaN
Monster Spawner,NaN,52,96,NaN,NaN,MushroomCow,NaN,y,,,NaN
Monster Spawner,NaN,52,97,NaN,NaN,SnowMan,NaN,y,,,NaN
Monster Spawner,NaN,52,98,NaN,NaN,Ozelot,NaN,y,,,NaN
Monster Spawner,NaN,52,99,NaN,NaN,VillagerGolem,NaN,y,,,NaN
Monster Spawner,NaN,52,120,NaN,NaN,Villager,NaN,y,,,NaN
,,,,,,,,,,,
Wooden Stairs,NaN,53,NaN,12,y,NaN,NaN,y,,,NaN
Chest,NaN,54,NaN,64,y,NaN,NaN,y,,,NaN
Diamond Ore,NaN,56,NaN,NaN,silk touch,NaN,NaN,y,,,NaN
Block of Diamond,NaN,57,NaN,73728,y,NaN,NaN,y,,,y
Crafting Table,NaN,58,NaN,32,y,NaN,NaN,y,,,NaN
Farmland,NaN,60,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Furnace,NaN,61,NaN,8,y,NaN,NaN,y,,,NaN
Furnace,Lit Furnace,62,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Ladder,NaN,65,NaN,14,y,NaN,NaN,y,,,NaN
Track,NaN,66,NaN,96,y,NaN,NaN,y,,,NaN
Stone Stairs,NaN,67,NaN,1,y,NaN,NaN,y,,,NaN
Lever,NaN,69,NaN,5,y,NaN,NaN,y,,,NaN
Pressure Plate,Stone Pressure Plate,70,NaN,2,y,NaN,NaN,y,,,NaN
Pressure Plate,Wooden Pressure Plate,72,NaN,16,y,NaN,NaN,y,,,NaN
Redstone Ore,NaN,73,NaN,NaN,silk touch,NaN,NaN,y,,,NaN
Redstone Torch,NaN,76,NaN,68,y,NaN,NaN,y,,,NaN
Button,Stone Button,77,NaN,2,y,NaN,NaN,y,,,NaN
Snow,NaN,78,NaN,NaN,NaN,NaN,NaN,y,,,y
Ice,NaN,79,NaN,1,y,NaN,NaN,y,,,NaN
Snow,Snow Block,80,NaN,1,y,NaN,NaN,y,,,NaN
Cactus,NaN,81,NaN,8,y,NaN,NaN,y,,,NaN
Clay,Clay Block,82,NaN,64,y,NaN,NaN,y,,,y
Jukebox,NaN,84,NaN,8256,y,NaN,NaN,y,,,NaN
Fence,Oak Fence,85,NaN,12,y,NaN,NaN,y,,,NaN
Pumpkin,NaN,86,NaN,144,y,NaN,NaN,y,,,y
Netherrack,NaN,87,NaN,1,y,NaN,NaN,y,,,y
Soul Sand,NaN,88,NaN,49,y,NaN,NaN,y,,,y
Glowstone,NaN,89,NaN,1536,y,NaN,NaN,y,,,NaN
Portal,Nether Portal,90,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Jack 'o' Lantern,Jack-o'-Lantern,91,NaN,144,y,NaN,NaN,y,,,NaN
Cake,Cake Block,92,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Locked Chest,NaN,95,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Trapdoor,NaN,96,NaN,24,y,NaN,NaN,y,,,NaN
Silverfish Stone,NaN,97,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Stone Bricks,NaN,98,NaN,1,y,NaN,NaN,y,,,y
Stone Bricks,Mossy Stone Bricks,98,1,1,y,NaN,NaN,y,,,NaN
Stone Bricks,Cracked Stone Bricks,98,2,1,y,NaN,NaN,y,,,NaN
Stone Bricks,Chiseled Stone Bricks,98,3,1,y,NaN,NaN,y,,,NaN
Mushroom,Brown Mushroom Block,99,NaN,NaN,y,NaN,NaN,y,,,NaN
Mushroom,Red Mushroom Block,100,NaN,NaN,y,NaN,NaN,y,,,NaN
Iron Bars,NaN,101,NaN,96,y,NaN,NaN,y,,,NaN
Glass Pane,NaN,102,NaN,NaN,y,NaN,NaN,y,,,NaN
Melon,Melon Block,103,NaN,144,y,NaN,NaN,y,,,NaN
Vines,NaN,106,NaN,8,y,NaN,NaN,y,,,NaN
Fence Gate,NaN,107,NaN,32,y,NaN,NaN,y,,,NaN
Brick Stairs,NaN,108,NaN,96,y,NaN,NaN,y,,,NaN
Stone Brick Stairs,Stone Brick Stairs,109,NaN,1,y,NaN,NaN,y,,,NaN
Mycelium,NaN,110,NaN,1,y,NaN,NaN,y,,,NaN
Lily Pad,NaN,111,NaN,16,y,NaN,NaN,y,,,NaN
Nether Brick,Nether Bricks,112,NaN,4,y,NaN,NaN,y,,,y
Nether Brick Fence,NaN,113,NaN,4,y,NaN,NaN,y,,,NaN
Nether Brick Stairs,NaN,114,NaN,6,y,NaN,NaN,y,,,NaN
Nether Wart,NaN,115,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Enchantment Table,NaN,116,NaN,16736,y,NaN,NaN,y,,,NaN
Unnamed,Brewing Stand Tile,117,NaN,1539,alchemical tome,NaN,NaN,y,,,NaN
End Portal,NaN,119,NaN,NaN,NaN,NaN,NaN,y,,,NaN
End Portal Frame,NaN,120,NaN,NaN,NaN,NaN,NaN,y,,,NaN
White Stone,NaN,121,NaN,1,y,NaN,NaN,y,,,NaN
End Stone,NaN,121,1,1,NaN,NaN,NaN,y,,,NaN
Dragon Egg,NaN,122,NaN,139264,y,NaN,NaN,y,,,NaN
Redstone Lamp,NaN,123,NaN,1792,y,NaN,NaN,y,,,NaN
Redstone Lamp,NaN,124,NaN,NaN,NaN,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Energy Collector,NaN,126,NaN,82953,y,NaN,NaN,NaN,,,NaN
Collector MK2,NaN,126,1,232969,y,NaN,NaN,NaN,,,NaN
Collector MK3,NaN,126,2,710665,y,NaN,NaN,NaN,,,NaN
DM Furnace,Dark Matter Furnace,126,3,1114120,y,NaN,NaN,NaN,,,NaN
RM Furnace,NaN,126,4,2514952,y,NaN,NaN,NaN,,,NaN
Anti-Matter Relay,NaN,126,5,74177,y,NaN,NaN,NaN,,,NaN
Relay MK2,NaN,126,6,213889,y,NaN,NaN,NaN,,,NaN
Relay MK3,NaN,126,7,681281,y,NaN,NaN,NaN,,,NaN
DM Block,Dark Matter Block,126,8,139264,y,NaN,NaN,NaN,,,NaN
RM Block,NaN,126,9,466944,y,NaN,NaN,NaN,,,NaN
Nova Catalyst,NaN,126,10,1506,y,NaN,NaN,NaN,,,NaN
Nova Cataclysm,NaN,126,11,4849,y,NaN,NaN,NaN,,,NaN
DM Pedestal,Dark Matter Pedestal,127,NaN,2564096,y,NaN,NaN,NaN,,,NaN
Alchemical Chest,NaN,128,NaN,8987,y,NaN,NaN,NaN,,,NaN
Energy Condenser,NaN,128,1,42011,y,NaN,NaN,NaN,,,NaN
Interdiction Torch,NaN,129,NaN,12932,y,NaN,NaN,NaN,,,NaN
Transmutation Tablet,NaN,130,NaN,260,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Backplane,NaN,133,NaN,NaN,y,NaN,NaN,NaN,,,NaN
8K RAM Module,NaN,133,1,NaN,y,NaN,NaN,NaN,,,NaN
Monitor,NaN,134,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Central Processing Unit,NaN,134,1,NaN,y,NaN,NaN,NaN,,,NaN
Disk Drive,NaN,134,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Nether Coal,Nether Coal Ore,135,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN
Nether Diamond,Nether Diamond Ore,135,1,NaN,NaN,NaN,NaN,NaN,,,NaN
Nether Gold Ore,NaN,135,2,NaN,NaN,NaN,NaN,NaN,,,NaN
Nether Iron Ore,NaN,135,3,NaN,NaN,NaN,NaN,NaN,,,NaN
Nether Lapis Lazuli,Nether Lapis Lazuli Ore,135,4,NaN,NaN,NaN,NaN,NaN,,,NaN
Nether Redstone Ore,NaN,135,5,NaN,NaN,NaN,NaN,NaN,,,NaN
Nether Copper Ore,NaN,135,6,NaN,NaN,NaN,NaN,NaN,,,NaN
Nether Tin Ore,NaN,135,7,NaN,NaN,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Cobblestone Cover,NaN,136,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Cover,NaN,136,1,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Plank Cover,Oak Plank Cover,136,2,NaN,y,NaN,NaN,NaN,,,NaN
Sandstone Cover,NaN,136,3,NaN,y,NaN,NaN,NaN,,,NaN
Moss Stone Cover,NaN,136,4,NaN,y,NaN,NaN,NaN,,,NaN
Bricks Cover,NaN,136,5,NaN,y,NaN,NaN,NaN,,,NaN
Obsidian Cover,NaN,136,6,NaN,y,NaN,NaN,NaN,,,NaN
Glass Cover,NaN,136,7,NaN,y,NaN,NaN,NaN,,,NaN
Dirt Cover,NaN,136,8,NaN,y,NaN,NaN,NaN,,,NaN
Clay Cover,NaN,136,9,NaN,y,NaN,NaN,NaN,,,NaN
Bookshelf Cover,NaN,136,10,NaN,y,NaN,NaN,NaN,,,NaN
Netherrack Cover,NaN,136,11,NaN,y,NaN,NaN,NaN,,,NaN
Wood Cover,Oak Wood Cover,136,12,NaN,y,NaN,NaN,NaN,,,NaN
Soul Sand Cover,NaN,136,15,NaN,y,NaN,NaN,NaN,,,NaN
Polished Stone Cover,NaN,136,16,NaN,y,NaN,NaN,NaN,,,NaN
Iron Cover,NaN,136,17,NaN,y,NaN,NaN,NaN,,,NaN
Gold Cover,NaN,136,18,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Cover,NaN,136,19,NaN,y,NaN,NaN,NaN,,,NaN
Lapis Lazuli Cover,NaN,136,20,NaN,y,NaN,NaN,NaN,,,NaN
Snow Cover,NaN,136,21,NaN,y,NaN,NaN,NaN,,,NaN
Pumpkin Cover,NaN,136,22,NaN,y,NaN,NaN,NaN,,,NaN
Stone Brick Cover,NaN,136,23,NaN,y,NaN,NaN,NaN,,,NaN
Nether Brick Cover,NaN,136,26,NaN,y,NaN,NaN,NaN,,,NaN
White Wool Cover,NaN,136,32,NaN,y,NaN,NaN,NaN,,,NaN
Orange Wool Cover,NaN,136,33,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Wool Cover,NaN,136,34,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Wool Cover,NaN,136,35,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Wool Cover,NaN,136,36,NaN,y,NaN,NaN,NaN,,,NaN
Lime Wool Cover,NaN,136,37,NaN,y,NaN,NaN,NaN,,,NaN
Pink Wool Cover,NaN,136,38,NaN,y,NaN,NaN,NaN,,,NaN
Gray Wool Cover,NaN,136,39,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Wool Cover,NaN,136,40,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Wool Cover,NaN,136,41,NaN,y,NaN,NaN,NaN,,,NaN
Purple Wool Cover,NaN,136,42,NaN,y,NaN,NaN,NaN,,,NaN
Blue Wool Cover,NaN,136,43,NaN,y,NaN,NaN,NaN,,,NaN
Brown Wool Cover,NaN,136,44,NaN,y,NaN,NaN,NaN,,,NaN
Green Wool Cover,NaN,136,45,NaN,y,NaN,NaN,NaN,,,NaN
Red Wool Cover,NaN,136,46,NaN,y,NaN,NaN,NaN,,,NaN
Black Wool Cover,NaN,136,47,NaN,y,NaN,NaN,NaN,,,NaN
Marble Cover,NaN,136,48,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Cover,NaN,136,49,NaN,y,NaN,NaN,NaN,,,NaN
Marble Brick Cover,NaN,136,50,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Cobblestone Cover,NaN,136,51,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Brick Cover,NaN,136,52,NaN,y,NaN,NaN,NaN,,,NaN
Rubberwood Cover,NaN,136,53,NaN,y,NaN,NaN,NaN,,,NaN
Ruby Block Cover,NaN,136,54,NaN,y,NaN,NaN,NaN,,,NaN
Emerald Block Cover,NaN,136,55,NaN,y,NaN,NaN,NaN,,,NaN
Sapphire Block Cover,NaN,136,56,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Red Alloy Wire,NaN,136,256,NaN,y,NaN,NaN,NaN,,,NaN
White Insulated Wire,NaN,136,512,NaN,y,NaN,NaN,NaN,,,NaN
Orange Insulated Wire,NaN,136,513,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Insulated Wire,NaN,136,514,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Insulated Wire,NaN,136,515,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Insulated Wire,NaN,136,516,NaN,y,NaN,NaN,NaN,,,NaN
Lime Insulated Wire,NaN,136,517,NaN,y,NaN,NaN,NaN,,,NaN
Pink Insulated Wire,NaN,136,518,NaN,y,NaN,NaN,NaN,,,NaN
Gray Insulated Wire,NaN,136,519,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Insulated Wire,NaN,136,520,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Insulated Wire,NaN,136,521,NaN,y,NaN,NaN,NaN,,,NaN
Purple Insulated Wire,NaN,136,522,NaN,y,NaN,NaN,NaN,,,NaN
Blue Insulated Wire,NaN,136,523,NaN,y,NaN,NaN,NaN,,,NaN
Brown Insulated Wire,NaN,136,524,NaN,y,NaN,NaN,NaN,,,NaN
Green Insulated Wire,NaN,136,525,NaN,y,NaN,NaN,NaN,,,NaN
Red Insulated Wire,NaN,136,526,NaN,y,NaN,NaN,NaN,,,NaN
Black Insulated Wire,NaN,136,527,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Bundled Cable,NaN,136,768,NaN,y,NaN,NaN,NaN,,,NaN
White Bundled Cable,NaN,136,769,NaN,y,NaN,NaN,NaN,,,NaN
Orange Bundled Cable,NaN,136,770,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Bundled Cable,NaN,136,771,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Bundled Cable,NaN,136,772,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Bundled Cable,NaN,136,773,NaN,y,NaN,NaN,NaN,,,NaN
Lime Bundled Cable,NaN,136,774,NaN,y,NaN,NaN,NaN,,,NaN
Pink Bundled Cable,NaN,136,775,NaN,y,NaN,NaN,NaN,,,NaN
Gray Bundled Cable,NaN,136,776,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Bundled Cable,NaN,136,777,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Bundled Cable,NaN,136,778,NaN,y,NaN,NaN,NaN,,,NaN
Purple Bundled Cable,NaN,136,779,NaN,y,NaN,NaN,NaN,,,NaN
Blue Bundled Cable,NaN,136,780,NaN,y,NaN,NaN,NaN,,,NaN
Brown Bundled Cable,NaN,136,781,NaN,y,NaN,NaN,NaN,,,NaN
Green Bundled Cable,NaN,136,782,NaN,y,NaN,NaN,NaN,,,NaN
Red Bundled Cable,NaN,136,783,NaN,y,NaN,NaN,NaN,,,NaN
Black Bundled Cable,NaN,136,784,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Blue Alloy Wire,NaN,136,1280,NaN,y,NaN,NaN,NaN,,,NaN
Fluid Pipe,NaN,136,1792,NaN,y,NaN,NaN,NaN,,,NaN
Pneumatic Tube,NaN,136,2048,NaN,y,NaN,NaN,NaN,,,NaN
Redstone Tube,NaN,136,2304,NaN,y,NaN,NaN,NaN,,,NaN
Restriction Tube,NaN,136,2560,NaN,y,NaN,NaN,NaN,,,NaN
Magtube,NaN,136,2816,NaN,y,NaN,NaN,NaN,,,NaN
