Name,Common Name,ID,Data Value,EMC,Obtainable,Lore,Potion Duration,Vanilla,Stack Size,Durability,Microblockable
Ribbon Cable,NaN,136,3072,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Cobblestone Jacketed Wire,NaN,136,16384,NaN,y,NaN,NaN,NaN,,,NaN
Stone Jacketed Wire,NaN,136,16385,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Plank Jacketed Wire,Oak Plank Jacketed Wire,136,16386,NaN,y,NaN,NaN,NaN,,,NaN
Sandstone Jacketed Wire,NaN,136,16387,NaN,y,NaN,NaN,NaN,,,NaN
Moss Stone Jacketed Wire,NaN,136,16388,NaN,y,NaN,NaN,NaN,,,NaN
Brick Jacketed Wire,NaN,136,16389,NaN,y,NaN,NaN,NaN,,,NaN
Obsidian Jacketed Wire,NaN,136,16390,NaN,y,NaN,NaN,NaN,,,NaN
Dirt Jacketed Wire,NaN,136,16392,NaN,y,NaN,NaN,NaN,,,NaN
Clay Jacketed Wire,NaN,136,16393,NaN,y,NaN,NaN,NaN,,,NaN
Bookshelf Jacketed wire,NaN,136,16394,NaN,y,NaN,NaN,NaN,,,NaN
Netherrack Jacketed Wire,NaN,136,16395,NaN,y,NaN,NaN,NaN,,,NaN
Wood Jacketed Wire,Oak Wood Jacketed Wire,136,16396,NaN,y,NaN,NaN,NaN,,,NaN
Soul Sand Jacketed Wire,NaN,136,16399,NaN,y,NaN,NaN,NaN,,,NaN
Polished Stone Jacketed Wire,NaN,136,16400,NaN,y,NaN,NaN,NaN,,,NaN
Iron Jacketed Wire,NaN,136,16401,NaN,y,NaN,NaN,NaN,,,NaN
Gold Jacketed Wire,NaN,136,16402,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Jacketed Wire,NaN,136,16403,NaN,y,NaN,NaN,NaN,,,NaN
Lapis Lazuli Jacketed Wire,NaN,136,16404,NaN,y,NaN,NaN,NaN,,,NaN
Snow Jacketed Wire,NaN,136,16405,NaN,y,NaN,NaN,NaN,,,NaN
Pumpkin Jacketed Wire,NaN,136,16406,NaN,y,NaN,NaN,NaN,,,NaN
Stone Brick Jacketed Wire,NaN,136,16407,NaN,y,NaN,NaN,NaN,,,NaN
Nether Brick Jacketed Wire,NaN,136,16410,NaN,y,NaN,NaN,NaN,,,NaN
White Wool Jacketed Wire,NaN,136,16416,NaN,y,NaN,NaN,NaN,,,NaN
Orange Wool Jacketed Wire,NaN,136,16417,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Wool Jacketed Wire,NaN,136,16418,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Wool Jacketed Wire,NaN,136,16419,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Wool Jacketed Wire,NaN,136,16420,NaN,y,NaN,NaN,NaN,,,NaN
Lime Wool Jacketed Wire,NaN,136,16421,NaN,y,NaN,NaN,NaN,,,NaN
Pink Wool Jacketed Wire,NaN,136,16422,NaN,y,NaN,NaN,NaN,,,NaN
Gray Wool Jacketed Wire,NaN,136,16423,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Wool Jacketed Wire,NaN,136,16424,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Wool Jacketed Wire,NaN,136,16425,NaN,y,NaN,NaN,NaN,,,NaN
Purple Wool Jacketed Wire,NaN,136,16426,NaN,y,NaN,NaN,NaN,,,NaN
Blue Wool Jacketed Wire,NaN,136,16427,NaN,y,NaN,NaN,NaN,,,NaN
Brown Wool Jacketed Wire,NaN,136,16428,NaN,y,NaN,NaN,NaN,,,NaN
Green Wool Jacketed Wire,NaN,136,16429,NaN,y,NaN,NaN,NaN,,,NaN
Red Wool Jacketed Wire,NaN,136,16430,NaN,y,NaN,NaN,NaN,,,NaN
Black Wool Jacketed Wire,NaN,136,16431,NaN,y,NaN,NaN,NaN,,,NaN
Marble Jacketed Wire,NaN,136,16432,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Jacketed Wire,NaN,136,16433,NaN,y,NaN,NaN,NaN,,,NaN
Marble Brick Jacketed Wire,NaN,136,16434,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Cobblestone Jacketed Wire,NaN,136,16435,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Brick Jacketed Wire,NaN,136,16436,NaN,y,NaN,NaN,NaN,,,NaN
Rubberwood Jacketed Wire,NaN,136,16437,NaN,y,NaN,NaN,NaN,,,NaN
Ruby Block Jacketed Wire,NaN,136,16438,NaN,y,NaN,NaN,NaN,,,NaN
Emerald Block Jacketed Wire,NaN,136,16439,NaN,y,NaN,NaN,NaN,,,NaN
Sapphire Block Jacketed Wire,NaN,136,16440,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Cobblestone Jacketed Cable,NaN,136,16640,NaN,y,NaN,NaN,NaN,,,NaN
Stone Jacketed Cable,NaN,136,16641,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Plank Jacketed Cable,Oak Plank Jacketed Cable,136,16642,NaN,y,NaN,NaN,NaN,,,NaN
Sandstone Jacketed Cable,NaN,136,16643,NaN,y,NaN,NaN,NaN,,,NaN
Moss Stone Jacketed Cable,NaN,136,16644,NaN,y,NaN,NaN,NaN,,,NaN
Brick Jacketed Cable,NaN,136,16645,NaN,y,NaN,NaN,NaN,,,NaN
Obsidian Jacketed Cable,NaN,136,16646,NaN,y,NaN,NaN,NaN,,,NaN
Dirt Jacketed Cable,NaN,136,16648,NaN,y,NaN,NaN,NaN,,,NaN
Clay Jacketed Cable,NaN,136,16649,NaN,y,NaN,NaN,NaN,,,NaN
Bookshelf Jacketed Cable,NaN,136,16650,NaN,y,NaN,NaN,NaN,,,NaN
Netherrack Jacketed Cable,NaN,136,16651,NaN,y,NaN,NaN,NaN,,,NaN
Wood Jacketed Cable,Oak Wood Jacketed Cable,136,16652,NaN,y,NaN,NaN,NaN,,,NaN
Soul Sand Jacketed Cable,NaN,136,16655,NaN,y,NaN,NaN,NaN,,,NaN
Polished Stone Jacketed Cable,NaN,136,16656,NaN,y,NaN,NaN,NaN,,,NaN
Iron Jacketed Cable,NaN,136,16657,NaN,y,NaN,NaN,NaN,,,NaN
Gold Jacketed Cable,NaN,136,16658,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Jacketed Cable,NaN,136,16659,NaN,y,NaN,NaN,NaN,,,NaN
Lapis Lazuli Jacketed Cable,NaN,136,16660,NaN,y,NaN,NaN,NaN,,,NaN
Snow Jacketed Cable,NaN,136,16661,NaN,y,NaN,NaN,NaN,,,NaN
Pumpkin Jacketed Cable,NaN,136,16662,NaN,y,NaN,NaN,NaN,,,NaN
Stone Brick Jacketed Cable,NaN,136,16663,NaN,y,NaN,NaN,NaN,,,NaN
Nether Brick Jacketed Cable,NaN,136,16666,NaN,y,NaN,NaN,NaN,,,NaN
White Wool Jacketed Cable,NaN,136,16672,NaN,y,NaN,NaN,NaN,,,NaN
Orange Wool Jacketed Cable,NaN,136,16673,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Wool Jacketed Cable,NaN,136,16674,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Wool Jacketed Cable,NaN,136,16675,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Wool Jacketed Cable,NaN,136,16676,NaN,y,NaN,NaN,NaN,,,NaN
Lime Wool Jacketed Cable,NaN,136,16677,NaN,y,NaN,NaN,NaN,,,NaN
Pink Wool Jacketed Cable,NaN,136,16678,NaN,y,NaN,NaN,NaN,,,NaN
Gray Wool Jacketed Cable,NaN,136,16679,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Wool Jacketed Cable,NaN,136,16680,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Wool Jacketed Cable,NaN,136,16681,NaN,y,NaN,NaN,NaN,,,NaN
Purple Wool Jacketed Cable,NaN,136,16682,NaN,y,NaN,NaN,NaN,,,NaN
Blue Wool Jacketed Cable,NaN,136,16683,NaN,y,NaN,NaN,NaN,,,NaN
Brown Wool Jacketed Cable,NaN,136,16684,NaN,y,NaN,NaN,NaN,,,NaN
Green Wool Jacketed Cable,NaN,136,16685,NaN,y,NaN,NaN,NaN,,,NaN
Red Wool Jacketed Cable,NaN,136,16686,NaN,y,NaN,NaN,NaN,,,NaN
Black Wool Jacketed Cable,NaN,136,16687,NaN,y,NaN,NaN,NaN,,,NaN
Marble Jacketed Cable,NaN,136,16688,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Jacketed Cable,NaN,136,16689,NaN,y,NaN,NaN,NaN,,,NaN
Marble Brick Jacketed Cable,NaN,136,16690,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Cobblestone Jacketed Cable,NaN,136,16691,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Brick Jacketed Cable,NaN,136,16692,NaN,y,NaN,NaN,NaN,,,NaN
Rubberwood Jacketed Cable,NaN,136,16693,NaN,y,NaN,NaN,NaN,,,NaN
Ruby Block Jacketed Cable,NaN,136,16694,NaN,y,NaN,NaN,NaN,,,NaN
Emerald Block Jacketed Cable,NaN,136,16695,NaN,y,NaN,NaN,NaN,,,NaN
Sapphire Block Jacketed Cable,NaN,136,16696,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Cobblestone Jacketed Bluewire,NaN,136,16896,NaN,y,NaN,NaN,NaN,,,NaN
Stone Jacketed Bluewire,NaN,136,16897,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Plank Jacketed Bluewire,Oak Plank Jacketed Bluewire,136,16898,NaN,y,NaN,NaN,NaN,,,NaN
Sandstone Jacketed Bluewire,NaN,136,16899,NaN,y,NaN,NaN,NaN,,,NaN
Moss Stone Jacketed Bluewire,NaN,136,16900,NaN,y,NaN,NaN,NaN,,,NaN
Brick Jacketed Bluewire,NaN,136,16901,NaN,y,NaN,NaN,NaN,,,NaN
Obsidian Jacketed Bluewire,NaN,136,16902,NaN,y,NaN,NaN,NaN,,,NaN
Dirt Jacketed Bluewire,NaN,136,16904,NaN,y,NaN,NaN,NaN,,,NaN
Clay Jacketed Bluewire,NaN,136,16905,NaN,y,NaN,NaN,NaN,,,NaN
Bookshelf Jacketed Bluewire,NaN,136,16906,NaN,y,NaN,NaN,NaN,,,NaN
Netherrack Jacketed Bluewire,NaN,136,16907,NaN,y,NaN,NaN,NaN,,,NaN
Wood Jacketed Bluewire,Oak Wood Jacketed Bluewire,136,16908,NaN,y,NaN,NaN,NaN,,,NaN
Soul Sand Jacketed Bluewire,NaN,136,16911,NaN,y,NaN,NaN,NaN,,,NaN
Polished Stone Jacketed Bluewire,NaN,136,16912,NaN,y,NaN,NaN,NaN,,,NaN
Iron Jacketed Bluewire,NaN,136,16913,NaN,y,NaN,NaN,NaN,,,NaN
Gold Jacketed Bluewire,NaN,136,16914,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Jacketed Bluewire,NaN,136,16915,NaN,y,NaN,NaN,NaN,,,NaN
Lapis Lazuli Jacketed Bluewire,NaN,136,16916,NaN,y,NaN,NaN,NaN,,,NaN
Snow Jacketed Bluewire,NaN,136,16917,NaN,y,NaN,NaN,NaN,,,NaN
Pumpkin Jacketed Bluewire,NaN,136,16918,NaN,y,NaN,NaN,NaN,,,NaN
Stone Brick Jacketed Bluewire,NaN,136,16919,NaN,y,NaN,NaN,NaN,,,NaN
Nether Brick Jacketed Bluewire,NaN,136,16922,NaN,y,NaN,NaN,NaN,,,NaN
White Wool Jacketed Bluewire,NaN,136,16928,NaN,y,NaN,NaN,NaN,,,NaN
Orange Wool Jacketed Bluewire,NaN,136,16929,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Wool Jacketed Bluewire,NaN,136,16930,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Wool Jacketed Bluewire,NaN,136,16931,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Wool Jacketed Bluewire,NaN,136,16932,NaN,y,NaN,NaN,NaN,,,NaN
Lime Wool Jacketed Bluewire,NaN,136,16933,NaN,y,NaN,NaN,NaN,,,NaN
Pink Wool Jacketed Bluewire,NaN,136,16934,NaN,y,NaN,NaN,NaN,,,NaN
Gray Wool Jacketed Bluewire,NaN,136,16935,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Wool Jacketed Bluewire,NaN,136,16936,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Wool Jacketed Bluewire,NaN,136,16937,NaN,y,NaN,NaN,NaN,,,NaN
Purple Wool Jacketed Bluewire,NaN,136,16938,NaN,y,NaN,NaN,NaN,,,NaN
Blue Wool Jacketed Bluewire,NaN,136,16939,NaN,y,NaN,NaN,NaN,,,NaN
Brown Wool Jacketed Bluewire,NaN,136,16940,NaN,y,NaN,NaN,NaN,,,NaN
Green Wool Jacketed Bluewire,NaN,136,16941,NaN,y,NaN,NaN,NaN,,,NaN
Red Wool Jacketed Bluewire,NaN,136,16942,NaN,y,NaN,NaN,NaN,,,NaN
Black Wool Jacketed Bluewire,NaN,136,16943,NaN,y,NaN,NaN,NaN,,,NaN
Marble Jacketed Bluewire,NaN,136,16944,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Jacketed Bluewire,NaN,136,16945,NaN,y,NaN,NaN,NaN,,,NaN
Marble Brick Jacketed Bluewire,NaN,136,16946,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Cobblestone Jacketed Bluewire,NaN,136,16947,NaN,y,NaN,NaN,NaN,,,NaN
Basalt Brick Jacketed Bluewire,NaN,136,16948,NaN,y,NaN,NaN,NaN,,,NaN
Rubberwood Jacketed Bluewire,NaN,136,16949,NaN,y,NaN,NaN,NaN,,,NaN
Ruby Block Jacketed Bluewire,NaN,136,16950,NaN,y,NaN,NaN,NaN,,,NaN
Emerald Block Jacketed Bluewire,NaN,136,16951,NaN,y,NaN,NaN,NaN,,,NaN
Sapphire Block Jacketed Bluewire,NaN,136,16952,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Alloy Furnace,NaN,137,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blulectric Furnace,NaN,137,1,NaN,y,NaN,NaN,NaN,,,NaN
Buffer,NaN,137,2,NaN,y,NaN,NaN,NaN,,,NaN
Project Table,NaN,137,3,NaN,y,NaN,NaN,NaN,,,NaN
Blulectric Alloy Furnace,NaN,137,4,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Timer,NaN,138,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Sequencer,NaN,138,1,NaN,y,NaN,NaN,NaN,,,NaN
State Cell,NaN,138,2,NaN,y,NaN,NaN,NaN,,,NaN
RS Latch,NaN,138,256,NaN,y,NaN,NaN,NaN,,,NaN
NOR Gate,NaN,138,257,NaN,y,NaN,NaN,NaN,,,NaN
OR Gate,NaN,138,258,NaN,y,NaN,NaN,NaN,,,NaN
NAND Gate,NaN,138,259,NaN,y,NaN,NaN,NaN,,,NaN
And Gate,NaN,138,260,NaN,y,NaN,NaN,NaN,,,NaN
XNOR Gate,NaN,138,261,NaN,y,NaN,NaN,NaN,,,NaN
XOR Gate,NaN,138,262,NaN,y,NaN,NaN,NaN,,,NaN
Pulse Former,NaN,138,263,NaN,y,NaN,NaN,NaN,,,NaN
Toggle Latch,NaN,138,264,NaN,y,NaN,NaN,NaN,,,NaN
NOT Gate,NaN,138,265,NaN,y,NaN,NaN,NaN,,,NaN
Buffer Gate,NaN,138,266,NaN,y,NaN,NaN,NaN,,,NaN
Multiplexer,NaN,138,267,NaN,y,NaN,NaN,NaN,,,NaN
Repeater,NaN,138,268,NaN,y,NaN,NaN,NaN,,,NaN
Synchronizer,NaN,138,269,NaN,y,NaN,NaN,NaN,,,NaN
Randomizer,NaN,138,270,NaN,y,NaN,NaN,NaN,,,NaN
Transparent Latch,NaN,138,271,NaN,y,NaN,NaN,NaN,,,NaN
Light Sensor,NaN,138,272,NaN,y,NaN,NaN,NaN,,,NaN
Null Cell,NaN,138,512,NaN,y,NaN,NaN,NaN,,,NaN
Invert Cell,NaN,138,513,NaN,y,NaN,NaN,NaN,,,NaN
Non-Invert Cell,NaN,138,514,NaN,y,NaN,NaN,NaN,,,NaN
Counter,NaN,138,768,NaN,y,NaN,NaN,NaN,,,NaN
Bus Transceiver,NaN,138,1024,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Indigo Flower,NaN,139,NaN,16,y,NaN,NaN,NaN,,,NaN
Rubber Sapling,RedPower Rubber Sapling,139,1,16,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Ruby Ore,NaN,140,NaN,NaN,silk touch,NaN,NaN,NaN,,,NaN
Emerald Ore,NaN,140,1,NaN,silk touch,NaN,NaN,NaN,,,NaN
Sapphire Ore,NaN,140,2,NaN,silk touch,NaN,NaN,NaN,,,NaN
Silver Ore,NaN,140,3,NaN,y,NaN,NaN,NaN,,,NaN
Tin Ore,NaN,140,4,NaN,y,NaN,NaN,NaN,,,NaN
Copper Ore,NaN,140,5,NaN,y,NaN,NaN,NaN,,,NaN
Tungsten Ore,NaN,140,6,NaN,y,NaN,NaN,NaN,,,NaN
Nikolite Ore,NaN,140,7,NaN,silk touch,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Leaves,RedPower Rubber Leaves,141,NaN,1,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Marble,NaN,142,NaN,1,y,NaN,NaN,NaN,,,y
Basalt,NaN,142,1,1,y,NaN,NaN,NaN,,,y
Marble Brick,Marble Bricks,142,2,1,y,NaN,NaN,NaN,,,y
Basalt Cobblestone,NaN,142,3,1,y,NaN,NaN,NaN,,,y
Basalt Brick,Basalt Bricks,142,4,1,y,NaN,NaN,NaN,,,y
,,,,,,,,,,,
Rubberwood,NaN,143,NaN,32,y,NaN,NaN,NaN,,,y
,,,,,,,,,,,
Ruby Block,NaN,145,NaN,NaN,y,NaN,NaN,NaN,,,y
Emerald Block,NaN,145,1,NaN,y,NaN,NaN,NaN,,,y
Sapphire Block,NaN,145,2,NaN,y,NaN,NaN,NaN,,,y
,,,,,,,,,,,
White Lamp,NaN,147,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Orange Lamp,NaN,147,1,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Lamp,NaN,147,2,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Lamp,NaN,147,3,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Lamp,NaN,147,4,NaN,y,NaN,NaN,NaN,,,NaN
Lime Lamp,NaN,147,5,NaN,y,NaN,NaN,NaN,,,NaN
Pink Lamp,NaN,147,6,NaN,y,NaN,NaN,NaN,,,NaN
Gray Lamp,NaN,147,7,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Lamp,NaN,147,8,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Lamp,NaN,147,9,NaN,y,NaN,NaN,NaN,,,NaN
Purple Lamp,NaN,147,10,NaN,y,NaN,NaN,NaN,,,NaN
Blue Lamp,NaN,147,11,NaN,y,NaN,NaN,NaN,,,NaN
Brown Lamp,NaN,147,12,NaN,y,NaN,NaN,NaN,,,NaN
Green Lamp,NaN,147,13,NaN,y,NaN,NaN,NaN,,,NaN
Red Lamp,NaN,147,14,NaN,y,NaN,NaN,NaN,,,NaN
Black Lamp,NaN,147,15,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
IO Expander,NaN,148,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Deployer,NaN,150,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Block Breaker,NaN,150,1,NaN,y,NaN,NaN,NaN,,,NaN
Transposer,NaN,150,2,NaN,y,NaN,NaN,NaN,,,NaN
Filter,NaN,150,3,NaN,y,NaN,NaN,NaN,,,NaN
Item Detector,NaN,150,4,NaN,y,NaN,NaN,NaN,,,NaN
Sorting Machine,NaN,150,5,NaN,y,NaN,NaN,NaN,,,NaN
Battery Box,NaN,150,6,NaN,y,NaN,NaN,NaN,,,NaN
Frame Motor,NaN,150,7,NaN,y,NaN,NaN,NaN,,,NaN
Retriever,NaN,150,8,NaN,y,NaN,NaN,NaN,,,NaN
Regulator,NaN,150,10,NaN,y,NaN,NaN,NaN,,,NaN
Thermopile,NaN,150,11,NaN,y,NaN,NaN,NaN,,,NaN
Igniter,NaN,150,12,NaN,y,NaN,NaN,NaN,,,NaN
Assembler,NaN,150,13,NaN,y,NaN,NaN,NaN,,,NaN
Ejector,NaN,150,14,NaN,y,NaN,NaN,NaN,,,NaN
Relay,NaN,150,15,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Solar Panel,NaN,151,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Pump,NaN,151,1,NaN,y,NaN,NaN,NaN,,,NaN
Accelerator,NaN,151,2,NaN,y,NaN,NaN,NaN,,,NaN
Grate,NaN,151,3,NaN,y,NaN,NaN,NaN,,,NaN
Support Frame,NaN,152,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Quarry,NaN,153,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Land Mark,NaN,154,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Filler,NaN,155,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Builder,NaN,157,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Template Drawing Table,NaN,158,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Frame,NaN,160,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Redstone Engine,NaN,161,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Steam Engine,NaN,161,1,NaN,y,NaN,NaN,NaN,,,NaN
Combustion Engine,NaN,161,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Oil,NaN,162,NaN,NaN,?,NaN,NaN,NaN,,,NaN
Oil,NaN,163,NaN,NaN,?,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Pump,NaN,164,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Tank,NaN,165,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Refinery,NaN,167,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Automatic Crafting Table,NaN,169,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Mining Pipe,NaN,171,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Mining Well,NaN,174,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wireless Receiver,NaN,177,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Transmitter,NaN,177,256,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Jammer,NaN,177,512,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Ender Chest,NaN,178,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Teleport Tether,NaN,179,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Iron Chest,NaN,181,NaN,2112,y,NaN,NaN,NaN,,,NaN
Gold Chest,NaN,181,1,18496,y,NaN,NaN,NaN,,,NaN
Diamond Chest,NaN,181,2,34886,y,NaN,NaN,NaN,,,NaN
Copper Chest,NaN,181,3,744,y,NaN,NaN,NaN,,,NaN
Silver Chest,NaN,181,4,4840,y,NaN,NaN,NaN,,,NaN
Crystal Chest,NaN,181,5,34894,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
