Name,Common Name,ID,Data Value,EMC,Obtainable,Lore,Potion Duration,Vanilla,Stack Size,Durability,Microblockable
Low Voltage Solar Array,NaN,183,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Medium Voltage Solar Array,NaN,183,1,NaN,y,NaN,NaN,NaN,,,NaN
High Voltage Solar Array,NaN,183,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Charging Bench Mk1,NaN,187,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Charging Bench Mk2,NaN,187,1,NaN,y,NaN,NaN,NaN,,,NaN
Charging Bench Mk3,NaN,187,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Rotary Macerator,NaN,188,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Singularity Compressor,NaN,188,1,NaN,y,NaN,NaN,NaN,,,NaN
Centrifuge Extractor,NaN,188,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Engine Generator (LV),NaN,190,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Engine Generator (MV),NaN,190,1,NaN,y,NaN,NaN,NaN,,,NaN
Engine Generator (HV),NaN,190,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Oil Fabricator,NaN,190,3,NaN,y,NaN,NaN,NaN,,,NaN
Energy Link,NaN,190,4,NaN,y,NaN,NaN,NaN,,,NaN
Lava Fabricator,NaN,190,5,NaN,y,NaN,NaN,NaN,,,NaN
Geothermal Generator Mk. 2,NaN,190,6,NaN,NaN,NaN,NaN,NaN,,,NaN
Water Strainer,NaN,190,7,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Thermal Monitor,NaN,192,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Industrial Alarm,NaN,192,1,NaN,y,NaN,NaN,NaN,,,NaN
Howler Alarm,NaN,192,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Remote Thermal Monitor,NaN,192,3,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Industrial Information Panel,NaN,192,4,NaN,y,NaN,NaN,NaN,,,NaN
Information Panel Extender,NaN,192,5,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Buffer,NaN,194,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Automatic Crafting Table MkII,NaN,194,1,NaN,y,NaN,NaN,NaN,,,NaN
Black Hole Chest,NaN,194,2,NaN,NaN,NaN,NaN,NaN,,,NaN
Incinerator,NaN,194,3,NaN,y,NaN,NaN,NaN,,,NaN
Duplicator,NaN,194,4,NaN,NaN,NaN,NaN,NaN,,,NaN
Retrievulator,NaN,194,5,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Boarding Track,NaN,206,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Holding Track,NaN,206,1,NaN,y,NaN,NaN,NaN,,,NaN
One-Way Track,NaN,206,2,NaN,y,NaN,NaN,NaN,,,NaN
Control Track,NaN,206,3,NaN,y,NaN,NaN,NaN,,,NaN
Launcher Track,NaN,206,4,NaN,y,NaN,NaN,NaN,,,NaN
Priming Track,NaN,206,5,NaN,y,NaN,NaN,NaN,,,NaN
Junction Track,NaN,206,6,NaN,y,NaN,NaN,NaN,,,NaN
Switch Track,NaN,206,7,NaN,y,NaN,NaN,NaN,,,NaN
Disembarking Track,NaN,206,8,NaN,y,NaN,NaN,NaN,,,NaN
Suspended Track,NaN,206,9,NaN,y,NaN,NaN,NaN,,,NaN
Gated One-Way Track,NaN,206,10,NaN,y,NaN,NaN,NaN,,,NaN
Gated Track,NaN,206,11,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Track,NaN,206,12,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Booster Track,NaN,206,13,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Junction Track,NaN,206,14,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Switch Track,NaN,206,15,NaN,y,NaN,NaN,NaN,,,NaN
H.S. Track,NaN,206,16,NaN,y,NaN,NaN,NaN,,,NaN
H.S. Booster Track,NaN,206,17,NaN,y,NaN,NaN,NaN,,,NaN
HS Transition Track,H.S. Transition Track,206,18,NaN,y,NaN,NaN,NaN,,,NaN
H.S. Switch Track,NaN,206,19,NaN,y,NaN,NaN,NaN,,,NaN
Train Boarding Track,NaN,206,20,NaN,y,NaN,NaN,NaN,,,NaN
Train Holding Track,NaN,206,21,NaN,y,NaN,NaN,NaN,,,NaN
Coupler Track,NaN,206,22,NaN,y,NaN,NaN,NaN,,,NaN
Decoupler Track,NaN,206,23,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Computer,NaN,207,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Disk Drive,NaN,208,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Modem,NaN,208,1,NaN,y,NaN,NaN,NaN,,,NaN
Monitor,NaN,208,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Duel-Head Block Signal,Dual-Head Block Signal,209,1,NaN,y,NaN,NaN,NaN,,,NaN
Switch Motor,NaN,209,2,NaN,y,NaN,NaN,NaN,,,NaN
Block Signal,NaN,209,3,NaN,y,NaN,NaN,NaN,,,NaN
Switch Lever,NaN,209,4,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wooden Post,NaN,209,5,NaN,y,NaN,NaN,NaN,,,NaN
Stone Post,NaN,209,6,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Signal Receiver Box,NaN,209,8,NaN,y,NaN,NaN,NaN,,,NaN
Signal Controller Box,NaN,209,9,NaN,y,NaN,NaN,NaN,,,NaN
Distant Signal,NaN,209,10,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Detector - Storage,NaN,211,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Any,NaN,211,1,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Empty,NaN,211,2,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Mob,NaN,211,3,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Powered,NaN,211,4,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Player,NaN,211,5,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Explosive,NaN,211,6,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Animal,NaN,211,7,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Tank,NaN,211,8,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Advanced,NaN,211,9,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Energy,NaN,211,10,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Growth,NaN,211,11,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Train,NaN,211,12,NaN,y,NaN,NaN,NaN,,,NaN
Detector - Sheep,NaN,211,13,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Elevator Track,NaN,212,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Item Loader,NaN,213,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Item Unloader,NaN,213,1,NaN,y,NaN,NaN,NaN,,,NaN
Adv. Item Loader,NaN,213,2,NaN,y,NaN,NaN,NaN,,,NaN
Liquid Loader,NaN,213,3,NaN,y,NaN,NaN,NaN,,,NaN
Liquid Unloader,NaN,213,4,NaN,y,NaN,NaN,NaN,,,NaN
Adv. Item Unloader,NaN,213,5,NaN,y,NaN,NaN,NaN,,,NaN
Cart Dispenser,NaN,213,6,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Coke Oven Brick,NaN,213,7,NaN,y,NaN,NaN,NaN,,,NaN
Rolling Machine,NaN,213,8,NaN,y,NaN,NaN,NaN,,,NaN
Energy Loader,NaN,213,9,NaN,y,NaN,NaN,NaN,,,NaN
Energy Unloader,NaN,213,10,NaN,y,NaN,NaN,NaN,,,NaN
Feed Station,NaN,213,11,NaN,y,NaN,NaN,NaN,,,NaN
Blast Furnace Brick,NaN,213,12,NaN,y,NaN,NaN,NaN,,,NaN
Train Dispenser,NaN,213,13,NaN,y,NaN,NaN,NaN,,,NaN
Banded Planks,NaN,213,14,NaN,y,NaN,NaN,NaN,,,NaN
World Anchor,NaN,214,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Block of Concrete,NaN,214,1,NaN,y,NaN,NaN,NaN,,,NaN
Block of Steel,NaN,214,2,NaN,y,NaN,NaN,NaN,,,NaN
Infernal Brick,NaN,214,3,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Sensor,NaN,215,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Sensor Controller,NaN,215,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Turtle,NaN,216,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Mining Turtle,NaN,216,1,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Turtle,NaN,216,2,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Mining Turtle,NaN,216,3,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Crop,NaN,218,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Luminator,NaN,219,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Scaffold,NaN,220,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Construction Foam,NaN,222,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Teleporter,NaN,223,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Tesla Coil,NaN,223,1,NaN,y,NaN,NaN,NaN,,,NaN
Crop-Matron,NaN,223,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Copper Block,NaN,224,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Tin Block,NaN,224,1,NaN,y,NaN,NaN,NaN,,,NaN
Bronze Block,NaN,224,2,NaN,y,NaN,NaN,NaN,,,NaN
Uranium Block,NaN,224,3,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Personal Safe,NaN,225,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Trade-O-Mat,NaN,225,1,NaN,y,NaN,NaN,NaN,,,NaN
Luminator,Luminator (Broken),226,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
BatBox,NaN,227,NaN,NaN,y,NaN,NaN,NaN,,,NaN
MFE,NaN,227,1,NaN,y,NaN,NaN,NaN,,,NaN
MFSU,NaN,227,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
LV-Transformer,NaN,227,3,NaN,y,NaN,NaN,NaN,,,NaN
MV-Transformer,NaN,227,4,NaN,y,NaN,NaN,NaN,,,NaN
HV-Transformer,NaN,227,5,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Reinforced Glass,NaN,230,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Reinforced Stone,NaN,231,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Iron Fence,NaN,232,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Reactor Chamber,NaN,233,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Rubber Sheet,NaN,234,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Scaffold,NaN,235,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Nuke,NaN,237,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Industrial TNT,NaN,239,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Rubber Tree Sapling,IndustrialCraft Rubber Sapling,241,NaN,32,y,NaN,NaN,NaN,,,NaN
Leaves,IndustrialCraft Rubber Leaves,242,NaN,1,y,NaN,NaN,NaN,,,NaN
Rubber Wood,IndustrialCraft Rubber Wood,243,NaN,32,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Mining Pipe,Mining Pipe End,244,NaN,NaN,silk touch,NaN,NaN,NaN,,,NaN
Mining Pipe,Mining Pipe Middle,245,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Generator,NaN,246,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Geothermal Generator,NaN,246,1,NaN,y,NaN,NaN,NaN,,,NaN
Water Mill,NaN,246,2,NaN,y,NaN,NaN,NaN,,,NaN
Solar Panel,NaN,246,3,NaN,y,NaN,NaN,NaN,,,NaN
Wind Mill,NaN,246,4,NaN,y,NaN,NaN,NaN,,,NaN
Nuclear Reactor,NaN,246,5,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Uranium Ore,NaN,247,NaN,NaN,silk touch,NaN,NaN,NaN,,,NaN
Tin Ore,NaN,248,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Copper Ore,NaN,249,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Machine Block,NaN,250,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Furnace,NaN,250,1,NaN,y,NaN,NaN,NaN,,,NaN
Electric Furnace,NaN,250,2,NaN,y,NaN,NaN,NaN,,,NaN
Macerator,NaN,250,3,NaN,y,NaN,NaN,NaN,,,NaN
Extractor,NaN,250,4,NaN,y,NaN,NaN,NaN,,,NaN
Compressor,NaN,250,5,NaN,y,NaN,NaN,NaN,,,NaN
Canning Machine,NaN,250,6,NaN,y,NaN,NaN,NaN,,,NaN
Miner,NaN,250,7,NaN,y,NaN,NaN,NaN,,,NaN
Pump,NaN,250,8,NaN,y,NaN,NaN,NaN,,,NaN
Magnetizer,NaN,250,9,NaN,y,NaN,NaN,NaN,,,NaN
Electrolyzer,NaN,250,10,NaN,y,NaN,NaN,NaN,,,NaN
Recycler,NaN,250,11,NaN,y,NaN,NaN,NaN,,,NaN
Advanced Machine Block,NaN,250,12,NaN,y,NaN,NaN,NaN,,,NaN
Induction Furnace,NaN,250,13,NaN,y,NaN,NaN,NaN,,,NaN
Mass Fabricator,NaN,250,14,NaN,y,NaN,NaN,NaN,,,NaN
Terraformer,NaN,250,15,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Forcefield core,Forcefield Core,253,NaN,NaN,y,NaN,NaN,NaN,,,NaN
MFFS area projector,MFFS Area Projector,253,1,NaN,y,NaN,NaN,NaN,,,NaN
Directional forcefield projector,Directional Forcefield Projector,253,2,NaN,y,NaN,NaN,NaN,,,NaN
MFFS deflector,MFFS Deflector,253,3,NaN,y,NaN,NaN,NaN,,,NaN
Tube forcefield projector,Tube Forcefield Projector,253,4,NaN,y,NaN,NaN,NaN,,,NaN
MFFS directional extender,MFFS Directional Extender,253,5,NaN,y,NaN,NaN,NaN,,,NaN
Forcefield EU injector,Forcefield EU Injector,253,6,NaN,y,NaN,NaN,NaN,,,NaN
Reactor containment field projector,Reactor Containment Field Projector,253,7,NaN,y,NaN,NaN,NaN,,,NaN
MFFS reactor heat control,MFFS Reactor Heat Control,253,8,NaN,y,NaN,NaN,NaN,,,NaN
MFFS reactor heat monitor server,MFFS Reactor Heat Monitor Server,253,9,NaN,y,NaN,NaN,NaN,,,NaN
MFFS reactor heat monitor client,MFFS Reactor Heat Monitor Client,254,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Forcefield underwater upgrade,Forcefield Underwater Upgrade,254,1,NaN,y,NaN,NaN,NaN,,,NaN
Forcefield dome upgrade,Forcefield Dome Upgrade,254,2,NaN,y,NaN,NaN,NaN,,,NaN
Forcefield block cutter upgrade,Forcefield Block Cutter Upgrade,254,3,NaN,y,NaN,NaN,NaN,,,NaN
Forcefield core storage upgrade,Forcefield Core Storage Upgrade,254,4,NaN,y,NaN,NaN,NaN,,,NaN
Forcefield core range upgrade,Forcefield Core Range Upgrade,254,5,NaN,y,NaN,NaN,NaN,,,NaN
Forcefield zapper upgrade,Forcefield Zapper Upgrade,254,6,NaN,y,NaN,NaN,NaN,,,NaN
Forcefield camouflage upgrade,Forcefield Camouflage Upgrade,254,7,NaN,y,NaN,NaN,NaN,,,NaN
MFFS reactor connector,MFFS Reactor Connector,254,8,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Iron Shovel,NaN,256,NaN,264,y,NaN,NaN,y,,,NaN
Iron Pickaxe,NaN,257,NaN,776,y,NaN,NaN,y,,,NaN
Iron Axe,NaN,258,NaN,776,y,NaN,NaN,y,,,NaN
Flint and Steel,NaN,259,NaN,260,y,NaN,NaN,y,,,NaN
Apple,NaN,260,NaN,128,y,NaN,NaN,y,,,NaN
Bow,NaN,261,NaN,48,y,NaN,NaN,y,,,NaN
Arrow,NaN,262,NaN,14,y,NaN,NaN,y,,,NaN
Coal,NaN,263,NaN,128,y,NaN,NaN,y,,,NaN
Charcoal,NaN,263,1,32,y,NaN,NaN,y,,,NaN
Diamond,NaN,264,NaN,8192,y,NaN,NaN,y,,,NaN
Iron Ingot,NaN,265,NaN,256,y,NaN,NaN,y,,,NaN
Gold Ingot,NaN,266,NaN,2048,y,NaN,NaN,y,,,NaN
Iron Sword,NaN,267,NaN,516,y,NaN,NaN,y,,,NaN
Wooden Sword,NaN,268,NaN,20,y,NaN,NaN,y,,,NaN
Wooden Shovel,NaN,269,NaN,16,y,NaN,NaN,y,,,NaN
Wooden Pickaxe,NaN,270,NaN,32,y,NaN,NaN,y,,,NaN
Wooden Axe,NaN,271,NaN,32,y,NaN,NaN,y,,,NaN
Stone Sword,NaN,272,NaN,6,y,NaN,NaN,y,,,NaN
Stone Shovel,NaN,273,NaN,9,y,NaN,NaN,y,,,NaN
Stone Pickaxe,NaN,274,NaN,11,y,NaN,NaN,y,,,NaN
Stone Axe,NaN,275,NaN,11,y,NaN,NaN,y,,,NaN
Diamond Sword,NaN,276,NaN,16388,y,NaN,NaN,y,,,NaN
Diamond Shovel,NaN,277,NaN,8200,y,NaN,NaN,y,,,NaN
Diamond Pickaxe,NaN,278,NaN,24584,y,NaN,NaN,y,,,NaN
Diamond Axe,NaN,279,NaN,24584,y,NaN,NaN,y,,,NaN
Stick,NaN,280,NaN,4,y,NaN,NaN,y,,,NaN
Bowl,NaN,281,NaN,6,y,NaN,NaN,y,,,NaN
Mushroom Stew,NaN,282,NaN,70,y,NaN,NaN,y,,,NaN
Golden Sword,NaN,283,NaN,4100,y,NaN,NaN,y,,,NaN
Golden Shovel,NaN,284,NaN,2056,y,NaN,NaN,y,,,NaN
Golden Pickaxe,NaN,285,NaN,6152,y,NaN,NaN,y,,,NaN
Golden Axe,NaN,286,NaN,6152,y,NaN,NaN,y,,,NaN
String,NaN,287,NaN,12,y,NaN,NaN,y,,,NaN
Feather,NaN,288,NaN,48,y,NaN,NaN,y,,,NaN
Gunpowder,NaN,289,NaN,192,y,NaN,NaN,y,,,NaN
Wooden Hoe,NaN,290,NaN,24,y,NaN,NaN,y,,,NaN
Stone Hoe,NaN,291,NaN,10,y,NaN,NaN,y,,,NaN
Iron Hoe,NaN,292,NaN,520,y,NaN,NaN,y,,,NaN
Diamond Hoe,NaN,293,NaN,16392,y,NaN,NaN,y,,,NaN
Golden Hoe,NaN,294,NaN,4104,y,NaN,NaN,y,,,NaN
Seeds,NaN,295,NaN,16,y,NaN,NaN,y,,,NaN
Wheat,NaN,296,NaN,24,y,NaN,NaN,y,,,NaN
Bread,NaN,297,NaN,72,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Leather Cap,Leather Helmet,298,NaN,320,y,NaN,NaN,y,,,NaN
Leather Tunic,Leather Chestplate,299,NaN,512,y,NaN,NaN,y,,,NaN
Leather Pants,Leather Leggings,300,NaN,448,y,NaN,NaN,y,,,NaN
Leather Boots,NaN,301,NaN,256,y,NaN,NaN,y,,,NaN
Chain Helmet,NaN,302,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Chain Chestplate,NaN,303,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Chain Leggings,NaN,304,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Chain Boots,NaN,305,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Iron Helmet,NaN,306,NaN,1280,y,NaN,NaN,y,,,NaN
Iron Chestplate,NaN,307,NaN,2048,y,NaN,NaN,y,,,NaN
Iron Leggins,NaN,308,NaN,1792,y,NaN,NaN,y,,,NaN
Iron Boots,NaN,309,NaN,1024,y,NaN,NaN,y,,,NaN
Diamond Helmet,NaN,310,NaN,40960,y,NaN,NaN,y,,,NaN
Diamond Chestplate,NaN,311,NaN,65536,y,NaN,NaN,y,,,NaN
Diamond Leggings,NaN,312,NaN,57344,y,NaN,NaN,y,,,NaN
Diamond Boots,NaN,313,NaN,32768,y,NaN,NaN,y,,,NaN
Golden Helmet,NaN,314,NaN,10240,y,NaN,NaN,y,,,NaN
Golden Chestplate,NaN,315,NaN,16384,y,NaN,NaN,y,,,NaN
Golden Leggings,NaN,316,NaN,14336,y,NaN,NaN,y,,,NaN
Golden Boots,NaN,317,NaN,8192,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Flint,NaN,318,NaN,4,y,NaN,NaN,y,,,NaN
Raw Porkchop,NaN,319,NaN,64,y,NaN,NaN,y,,,NaN
Cooked Porkchop,NaN,320,NaN,64,y,NaN,NaN,y,,,NaN
Painting,NaN,321,NaN,80,y,NaN,NaN,y,,,NaN
Golden Apple,NaN,322,NaN,1944,y,NaN,NaN,y,,,NaN
Sign,NaN,323,NaN,52,y,NaN,NaN,y,,,NaN
Wooden Door,NaN,324,NaN,48,y,NaN,NaN,y,,,NaN
Bucket,NaN,325,NaN,768,y,NaN,NaN,y,,,NaN
Water Bucket,NaN,326,NaN,769,y,NaN,NaN,y,,,NaN
Lava Bucket,NaN,327,NaN,832,y,NaN,NaN,y,,,NaN
Minecart,NaN,328,NaN,1280,y,NaN,NaN,y,,,NaN
Saddle,NaN,329,NaN,192,y,NaN,NaN,y,,,NaN
Iron Door,NaN,330,NaN,1536,y,NaN,NaN,y,,,NaN
Redstone,Redstone Dust,331,NaN,64,y,NaN,NaN,y,,,NaN
Snowball,NaN,332,NaN,NaN,y,NaN,NaN,y,,,NaN
Boat,NaN,333,NaN,40,y,NaN,NaN,y,,,NaN
Leather,NaN,334,NaN,64,y,NaN,NaN,y,,,NaN
Milk,Milk Bucket,335,NaN,849,y,NaN,NaN,y,,,NaN
Brick,NaN,336,NaN,16,y,NaN,NaN,y,,,NaN
Clay,Clay Ball,337,NaN,16,y,NaN,NaN,y,,,NaN
Sugar Canes,Sugar Cane,338,NaN,32,y,NaN,NaN,y,,,NaN
Paper,NaN,339,NaN,32,y,NaN,NaN,y,,,NaN
Book,NaN,340,NaN,96,y,NaN,NaN,y,,,NaN
Slimeball,Slime Ball,341,NaN,24,y,NaN,NaN,y,,,NaN
Chest Cart,NaN,342,NaN,1344,y,NaN,NaN,y,,,NaN
Furnace Cart,NaN,343,NaN,1288,y,NaN,NaN,y,,,NaN
Egg,NaN,344,NaN,32,y,NaN,NaN,y,,,NaN
Compass,NaN,345,NaN,1088,y,NaN,NaN,y,,,NaN
Fishing Rod,NaN,346,NaN,12,y,NaN,NaN,y,,,NaN
Clock,NaN,347,NaN,8256,y,NaN,NaN,y,,,NaN
Glowstone Dust,NaN,348,NaN,384,y,NaN,NaN,y,,,NaN
Raw Fish,NaN,349,NaN,64,y,NaN,NaN,y,,,NaN
Cooked Fish,NaN,350,NaN,64,y,NaN,NaN,y,,,NaN
Ink Sac,NaN,351,NaN,8,y,NaN,NaN,y,,,NaN
Rose Red,NaN,351,1,8,y,NaN,NaN,y,,,NaN
Cactus Green,NaN,351,2,8,y,NaN,NaN,y,,,NaN
Cocoa Beans,NaN,351,3,128,y,NaN,NaN,y,,,NaN
