Name,Common Name,ID,Data Value,EMC,Obtainable,Lore,Potion Duration,Vanilla,Stack Size,Durability,Microblockable
Lapis Lazuli,NaN,351,4,864,y,NaN,NaN,y,,,NaN
Purple Dye,NaN,351,5,8,y,NaN,NaN,y,,,NaN
Cyan Dye,NaN,351,6,8,y,NaN,NaN,y,,,NaN
Light Gray Dye,NaN,351,7,8,y,NaN,NaN,y,,,NaN
Gray Dye,NaN,351,8,8,y,NaN,NaN,y,,,NaN
Pink Dye,NaN,351,9,8,y,NaN,NaN,y,,,NaN
Lime Dye,NaN,351,10,8,y,NaN,NaN,y,,,NaN
Dandelion Yellow,NaN,351,11,8,y,NaN,NaN,y,,,NaN
Light Blue Dye,NaN,351,12,8,y,NaN,NaN,y,,,NaN
Magenta Dye,NaN,351,13,8,y,NaN,NaN,y,,,NaN
Orange Dye,NaN,351,14,8,y,NaN,NaN,y,,,NaN
Bone Meal,NaN,351,15,48,y,NaN,NaN,y,,,NaN
Bone,NaN,352,NaN,144,y,NaN,NaN,y,,,NaN
Sugar,NaN,353,NaN,32,y,NaN,NaN,y,,,NaN
Cake,NaN,354,NaN,411,y,NaN,NaN,y,,,NaN
Bed,NaN,355,NaN,144,y,NaN,NaN,y,,,NaN
Redstone Repeater,NaN,356,NaN,203,y,NaN,NaN,y,,,NaN
Cookie,NaN,357,NaN,22,y,NaN,NaN,y,,,NaN
Map,NaN,358,NaN,1344,y,NaN,NaN,y,,,NaN
Shears,NaN,359,NaN,512,y,NaN,NaN,y,,,NaN
Melon,NaN,360,NaN,16,y,NaN,NaN,y,,,NaN
Pumpkin Seeds,NaN,361,NaN,36,y,NaN,NaN,y,,,NaN
Melon Seeds,NaN,362,NaN,16,y,NaN,NaN,y,,,NaN
Raw Beef,NaN,363,NaN,64,y,NaN,NaN,y,,,NaN
Steak,NaN,364,NaN,64,y,NaN,NaN,y,,,NaN
Raw Chicken,NaN,365,NaN,64,y,NaN,NaN,y,,,NaN
Cooked Chicken,NaN,366,NaN,64,y,NaN,NaN,y,,,NaN
Rotten Flesh,NaN,367,NaN,24,y,NaN,NaN,y,,,NaN
Ender Pearl,NaN,368,NaN,1024,y,NaN,NaN,y,,,NaN
Blaze Rod,NaN,369,NaN,1536,y,NaN,NaN,y,,,NaN
Ghast Tear,NaN,370,NaN,4096,y,NaN,NaN,y,,,NaN
Gold Nugget,NaN,371,NaN,227,y,NaN,NaN,y,,,NaN
Nether Wart,NaN,372,NaN,24,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Water Bottle,NaN,373,NaN,NaN,y,NaN,NaN,y,,,NaN
Awkward Potion,NaN,373,16,NaN,y,No Effects,NaN,y,,,NaN
Thick Potion,NaN,373,32,NaN,y,No Effects,NaN,y,,,NaN
Mundane Potion,NaN,373,64,NaN,y,No Effects,NaN,y,,,NaN
,,,,,,,,,,,
Potion of Regeneration,NaN,373,8193,NaN,y,Regeneration (0:45),45,y,,,NaN
Potion of Swiftness,NaN,373,8194,NaN,y,Speed (3:00),180,y,,,NaN
Potion of Fire Resistance,NaN,373,8195,NaN,y,Fire Resistance (3:00),180,y,,,NaN
Potion of Poison,NaN,373,8196,NaN,y,Poison (0:45),45,y,,,NaN
Potion of Healing,NaN,373,8197,NaN,y,Instant Health,NaN,y,,,NaN
Potion of Weakness,NaN,373,8200,NaN,y,Weakness (1:30),90,y,,,NaN
Potion of Strength,NaN,373,8201,NaN,y,Strength (3:00),180,y,,,NaN
Potion of Slowness,NaN,373,8202,NaN,y,Slowness (1:30),90,y,,,NaN
Potion of Harming,NaN,373,8204,NaN,y,Instant Damage,NaN,y,,,NaN
,,,,,,,,,,,
Potion of Regeneration,NaN,373,8225,NaN,y,Regeneration II (0:22),22,y,,,NaN
Potion of Swiftness,NaN,373,8226,NaN,y,Speed II (1:30),90,y,,,NaN
Potion of Poison,NaN,373,8228,NaN,y,Poison II (0:22),22,y,,,NaN
Potion of Healing,NaN,373,8229,NaN,y,Instant Health II,NaN,y,,,NaN
Potion of Strength,NaN,373,8233,NaN,y,Strength II (1:30),90,y,,,NaN
Potion of Harming,NaN,373,8236,NaN,y,Instant Damage II,NaN,y,,,NaN
,,,,,,,,,,,
Potion of Regeneration,NaN,373,8257,NaN,y,Regeneration (2:00),120,y,,,NaN
Potion of Swiftness,NaN,373,8258,NaN,y,Speed (8:00),480,y,,,NaN
Potion of Fire Resistance,NaN,373,8259,NaN,y,Fire Resistance (8:00),480,y,,,NaN
Potion of Poison,NaN,373,8260,NaN,y,Poison (2:00),120,y,,,NaN
Potion of Weakness,NaN,373,8264,NaN,y,Weaknes (4:00),240,y,,,NaN
Potion of Strength,NaN,373,8265,NaN,y,Strength (8:00),480,y,,,NaN
Potion of Slowness,NaN,373,8266,NaN,y,Slowness (4:00),240,y,,,NaN
,,,,,,,,,,,
Mundane Potion,Splash Mundane Potion,373,16384,NaN,y,No Effects,NaN,y,,,NaN
,,,,,,,,,,,
Splash Potion of Regeneration,NaN,373,16385,NaN,y,Regeneration (0:33),33,y,,,NaN
Splash Potion of Swiftness,NaN,373,16386,NaN,y,Speed (2:15),135,y,,,NaN
Splash Potion of Fire Resistance,NaN,373,16387,NaN,y,Fire Resistance (2:15),135,y,,,NaN
Splash Potion of Poison,NaN,373,16388,NaN,y,Poison (0:33),33,y,,,NaN
Splash Potion of Healing,NaN,373,16389,NaN,y,Instant Health,NaN,y,,,NaN
Splash Potion of Weakness,NaN,373,16392,NaN,y,Weakness (1:07),67,y,,,NaN
Splash Potion of Strength,NaN,373,16393,NaN,y,Strength (2:15),135,y,,,NaN
Splash Potion of Slowness,NaN,373,16394,NaN,y,Slowness (1:07),67,y,,,NaN
Splash Potion of Harming,NaN,373,16396,NaN,y,Instant Damage,NaN,y,,,NaN
,,,,,,,,,,,
Splash Potion of Regeneration,NaN,373,16417,NaN,y,Regeneration II (0:16),16,y,,,NaN
Splash Potion of Swiftness,NaN,373,16418,NaN,y,Speed II (1:07),67,y,,,NaN
Splash Potion of Poison,NaN,373,16420,NaN,y,Poison II (0:16),16,y,,,NaN
Splash Potion of Healing,NaN,373,16421,NaN,y,Instant Health II,NaN,y,,,NaN
Splash Potion of Strength,NaN,373,16425,NaN,y,Strength II (1:07),67,y,,,NaN
Splash Potion of Harming,NaN,373,16428,NaN,y,Instant Damage II,NaN,y,,,NaN
,,,,,,,,,,,
Splash Potion of Regeneration,NaN,373,16449,NaN,y,Regeneration (1:30),90,y,,,NaN
Splash Potion of Swiftness,NaN,373,16450,NaN,y,Speed (6:00),360,y,,,NaN
Splash Potion of Fire Resistance,NaN,373,16451,NaN,y,Fire Resistance (6:00),360,y,,,NaN
Splash Potion of Poison,NaN,373,16452,NaN,y,Poison (1:30),90,y,,,NaN
Splash Potion of Weakness,NaN,373,16456,NaN,y,Weakness (3:00),180,y,,,NaN
Splash Potion of Strength,NaN,373,16457,NaN,y,Strength (6:00),360,y,,,NaN
Splash Potion of Slowness,NaN,373,16458,NaN,y,Slowness (3:00),180,y,,,NaN
,,,,,,,,,,,
Glass Bottle,NaN,374,NaN,1,y,NaN,NaN,y,,,NaN
Spider Eye,NaN,375,NaN,128,y,NaN,NaN,y,,,NaN
Fermented Spider Eye,NaN,376,NaN,192,y,NaN,NaN,y,,,NaN
Blaze Powder,NaN,377,NaN,768,y,NaN,NaN,y,,,NaN
Magma Cream,NaN,378,NaN,792,y,NaN,NaN,y,,,NaN
Brewing Stand,NaN,379,NaN,NaN,y,NaN,NaN,y,,,NaN
Cauldron,NaN,380,NaN,NaN,y,NaN,NaN,y,,,NaN
Eye of Ender,NaN,381,NaN,1792,y,NaN,NaN,y,,,NaN
Glistering Melon,NaN,382,NaN,243,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Spawn Creeper,NaN,383,50,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Skeleton,NaN,383,51,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Spider,NaN,383,52,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Zombie,NaN,383,54,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Slime,NaN,383,55,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Ghast,NaN,383,56,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Zombie Pigman,NaN,383,57,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Enderman,NaN,383,58,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Cave Spider,NaN,383,59,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Silverfish,NaN,383,60,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Blaze,NaN,383,61,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Magma Cube,NaN,383,62,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Pig,NaN,383,90,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Sheep,NaN,383,91,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Cow,NaN,383,92,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Chicken,NaN,383,93,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Squid,NaN,383,94,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Wolf,NaN,383,95,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Mooshroom,NaN,383,96,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Snow Golem,NaN,383,97,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Ocelot,NaN,383,98,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Iron Golem,NaN,383,99,NaN,NaN,NaN,NaN,y,,,NaN
Spawn Villager,NaN,383,120,NaN,NaN,NaN,NaN,y,,,NaN
,,,,,,,,,,,
Bottle o' Enchanting,NaN,384,NaN,NaN,NaN,NaN,NaN,y,,,NaN
Fire Charge,NaN,385,NaN,298,y,NaN,NaN,y,,,NaN
,,,,,,,,,,,
White Lumar,NaN,1256,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Orange Lumar,NaN,1256,1,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Lumar,NaN,1256,2,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Lumar,NaN,1256,3,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Lumar,NaN,1256,4,NaN,y,NaN,NaN,NaN,,,NaN
Lime Lumar,NaN,1256,5,NaN,y,NaN,NaN,NaN,,,NaN
Pink Lumar,NaN,1256,6,NaN,y,NaN,NaN,NaN,,,NaN
Gray Lumar,NaN,1256,7,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Lumar,NaN,1256,8,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Lumar,NaN,1256,9,NaN,y,NaN,NaN,NaN,,,NaN
Purple Lumar,NaN,1256,10,NaN,y,NaN,NaN,NaN,,,NaN
Blue Lumar,NaN,1256,11,NaN,y,NaN,NaN,NaN,,,NaN
Brown Lumar,NaN,1256,12,NaN,y,NaN,NaN,NaN,,,NaN
Green Lumar,NaN,1256,13,NaN,y,NaN,NaN,NaN,,,NaN
Red Lumar,NaN,1256,14,NaN,y,NaN,NaN,NaN,,,NaN
Black Lumar,NaN,1256,15,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Ruby,NaN,1257,NaN,1024,y,NaN,NaN,NaN,,,NaN
Emerald,NaN,1257,1,1024,y,NaN,NaN,NaN,,,NaN
Sapphire,NaN,1257,2,1024,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Silver Ingot,NaN,1257,3,512,y,NaN,NaN,NaN,,,NaN
Tin Ingot,NaN,1257,4,256,y,NaN,NaN,NaN,,,NaN
Copper Ingot,NaN,1257,5,85,y,NaN,NaN,NaN,,,NaN
Nikolite,NaN,1257,6,128,y,NaN,NaN,NaN,,,NaN
Red Alloy Ingot,NaN,1258,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blue Alloy Ingot,NaN,1258,1,NaN,y,NaN,NaN,NaN,,,NaN
Brass Ingot,NaN,1258,2,NaN,y,NaN,NaN,NaN,,,NaN
Silicon Boule,NaN,1258,3,NaN,y,NaN,NaN,NaN,,,NaN
Silicon Wafer,NaN,1258,4,NaN,y,NaN,NaN,NaN,,,NaN
Blue-Doped Wafer,NaN,1258,5,NaN,y,NaN,NaN,NaN,,,NaN
Red-Doped Wafer,NaN,1258,6,NaN,y,NaN,NaN,NaN,,,NaN
Tinplate,Tin Plate,1258,7,NaN,y,NaN,NaN,NaN,,,NaN
Fine Copper Wire,NaN,1258,8,NaN,y,NaN,NaN,NaN,,,NaN
Fine Iron Wire,NaN,1258,9,NaN,y,NaN,NaN,NaN,,,NaN
Copper Coil,NaN,1258,10,NaN,y,NaN,NaN,NaN,,,NaN
Blulectric Motor,NaN,1258,11,NaN,y,NaN,NaN,NaN,,,NaN
Indigo Dye,NaN,1259,NaN,8,y,NaN,NaN,NaN,,,NaN
Iron Handsaw,NaN,1260,NaN,1036,y,NaN,NaN,NaN,,,NaN
Diamond Handsaw,NaN,1261,NaN,16908,y,NaN,NaN,NaN,,,NaN
Screwdriver,NaN,1262,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Stone Wafer,NaN,1263,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Wire,NaN,1263,1,NaN,y,NaN,NaN,NaN,,,NaN
Stone Anode,NaN,1263,2,NaN,y,NaN,NaN,NaN,,,NaN
Stone Cathode,NaN,1263,3,NaN,y,NaN,NaN,NaN,,,NaN
Stone Pointer,NaN,1263,4,NaN,y,NaN,NaN,NaN,,,NaN
Stone Redwire,NaN,1263,5,NaN,y,NaN,NaN,NaN,,,NaN
Plate Assembly,NaN,1263,6,NaN,y,NaN,NaN,NaN,,,NaN
Silicon Chip,NaN,1263,7,NaN,y,NaN,NaN,NaN,,,NaN
Tainted Silicon Chip,NaN,1263,8,NaN,y,NaN,NaN,NaN,,,NaN
Stone Bundle,NaN,1263,9,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Ruby Handsaw,NaN,1264,NaN,2572,y,NaN,NaN,NaN,,,NaN
Emerald Handsaw,NaN,1265,NaN,2572,y,NaN,NaN,NaN,,,NaN
Sapphire Handsaw,NaN,1266,NaN,2572,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wood Sickle,NaN,1267,NaN,28,y,NaN,NaN,NaN,,,NaN
Stone Sickle,NaN,1268,NaN,7,y,NaN,NaN,NaN,,,NaN
Iron Sickle,NaN,1269,NaN,772,y,NaN,NaN,NaN,,,NaN
Diamond Sickle,NaN,1270,NaN,24580,y,NaN,NaN,NaN,,,NaN
Gold Sickle,NaN,1271,NaN,6148,y,NaN,NaN,NaN,,,NaN
Ruby Sickle,NaN,1272,NaN,3076,y,NaN,NaN,NaN,,,NaN
Emerald Sickle,NaN,1273,NaN,3076,y,NaN,NaN,NaN,,,NaN
Sapphire Sickle,NaN,1274,NaN,3076,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Ruby Sword,NaN,1275,NaN,2052,y,NaN,NaN,NaN,,,NaN
Emerald Sword,NaN,1276,NaN,2052,y,NaN,NaN,NaN,,,NaN
Sapphire Sword,NaN,1277,NaN,2052,y,NaN,NaN,NaN,,,NaN
Ruby Shovel,NaN,1278,NaN,1032,y,NaN,NaN,NaN,,,NaN
Emerald Shovel,NaN,1279,NaN,1032,y,NaN,NaN,NaN,,,NaN
Sapphire Shovell,NaN,1280,NaN,1032,y,NaN,NaN,NaN,,,NaN
Ruby Pickaxe,NaN,1281,NaN,3080,y,NaN,NaN,NaN,,,NaN
Emerald Pickaxe,NaN,1282,NaN,3080,y,NaN,NaN,NaN,,,NaN
Sapphire Pickaxe,NaN,1283,NaN,3080,y,NaN,NaN,NaN,,,NaN
Ruby Axe,NaN,1284,NaN,3080,y,NaN,NaN,NaN,,,NaN
Emerald Axe,NaN,1285,NaN,3080,y,NaN,NaN,NaN,,,NaN
Sapphire Axe,NaN,1286,NaN,3080,y,NaN,NaN,NaN,,,NaN
Ruby Hoe,NaN,1287,NaN,2056,y,NaN,NaN,NaN,,,NaN
Emerald Hoe,NaN,1288,NaN,2056,y,NaN,NaN,NaN,,,NaN
Sapphire Hoe,NaN,1289,NaN,2056,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Flax Seeds,NaN,1290,NaN,4,y,NaN,NaN,NaN,,,NaN
Paint Can,NaN,1291,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
White Paint,NaN,1292,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Orange Paint,NaN,1293,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Paint,NaN,1294,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Paint,NaN,1295,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Paint,NaN,1296,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Lime Paint,NaN,1297,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Pink Paint,NaN,1298,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Gray Paint,NaN,1299,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Paint,NaN,1300,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Paint,NaN,1301,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Purple Paint,NaN,1302,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blue Paint,NaN,1303,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Brown Paint,NaN,1304,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Green Paint,NaN,1305,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Paint,NaN,1306,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Black Paint,NaN,1307,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Paint Brush,NaN,1308,NaN,NaN,y,NaN,NaN,NaN,,,NaN
White Paint Brush,NaN,1309,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Orange Paint Brush,NaN,1310,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Paint Brush,NaN,1311,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Paint Brush,NaN,1312,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Paint Brush,NaN,1313,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Lime Paint Brush,NaN,1314,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Pink Paint Brush,NaN,1315,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Gray Paint Brush,NaN,1316,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Light Gray Paint Brush,NaN,1317,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Paint Brush,NaN,1318,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Purple Paint Brush,NaN,1319,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blue Paint Brush,NaN,1320,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Brown Paint Brush,NaN,1321,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Green Paint Brush,NaN,1322,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Paint Brush,NaN,1323,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Black Paint Brush,NaN,1324,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Voltmeter,NaN,1325,NaN,NaN,y,NaN,NaN,NaN,,,NaN
BT Battery,NaN,1326,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Sonic Screwdriver,NaN,1327,NaN,NaN,y,NaN,NaN,NaN,,,NaN
BT Battery,BT Battery (Charged),1328,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Athame,NaN,1329,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Drawplate,NaN,1331,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wool Card,NaN,1332,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Floppy Disk,NaN,1333,NaN,NaN,y,NaN,NaN,NaN,,,NaN
FORTH Boot Disk,NaN,1333,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Iron Nugget,NaN,1334,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Silver Nugget,NaN,1334,1,NaN,y,NaN,NaN,NaN,,,NaN
Tin Nugget,NaN,1334,2,NaN,y,NaN,NaN,NaN,,,NaN
Copper Nugget,NaN,1334,3,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Blank Sensor Card,NaN,1492,NaN,NaN,y,NaN,NaN,NaN,,,NaN
World SensorModule,NaN,1492,1,NaN,y,NaN,NaN,NaN,,,NaN
Inventory SensorModule,NaN,1492,2,NaN,y,NaN,NaN,NaN,,,NaN
BuildCraft SensorModule,NaN,1492,3,NaN,y,NaN,NaN,NaN,,,NaN
IndustrialCraft2 SensorModule,NaN,1492,4,NaN,y,NaN,NaN,NaN,,,NaN
Forestry SensorModule,NaN,1492,5,NaN,y,NaN,NaN,NaN,,,NaN
RedPower2 SensorModule,NaN,1492,6,NaN,y,NaN,NaN,NaN,,,NaN
EquivalentExchange SensorModule,NaN,1492,7,NaN,y,NaN,NaN,NaN,,,NaN
Advanced Power Systems SensorModule,NaN,1492,8,NaN,y,NaN,NaN,NaN,,,NaN
Thaumcraft2 SensorModule,NaN,1492,9,NaN,y,NaN,NaN,NaN,,,NaN
Proximity SensorModule,NaN,1492,10,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Blank Transmitter Card,NaN,1493,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Red],NaN,1493,1,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Purple],NaN,1493,2,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Blue],NaN,1493,3,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Cyan],NaN,1493,4,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Green],NaN,1493,5,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Yellow],NaN,1493,6,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [White],NaN,1493,7,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Orange],NaN,1493,8,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Black],NaN,1493,9,NaN,y,NaN,NaN,NaN,,,NaN
Transmitter Card [Pink],NaN,1493,10,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Computer Redstone Chip,NaN,1494,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Computer Iron Chip,NaN,1494,1,NaN,y,NaN,NaN,NaN,,,NaN
Computer Gold Chip,NaN,1494,2,NaN,y,NaN,NaN,NaN,,,NaN
Computer Diamond Chip,NaN,1494,3,NaN,y,NaN,NaN,NaN,,,NaN
Computer Glass Chip,NaN,1494,4,NaN,y,NaN,NaN,NaN,,,NaN
Computer Stone Chip,NaN,1494,5,NaN,y,NaN,NaN,NaN,,,NaN
Computer Obsidian Chip,NaN,1494,6,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Music Disc,NaN,2256,NaN,2048,y,C418 - 13,NaN,y,,,NaN
Music Disc,NaN,2257,NaN,2048,y,C418 - cat,NaN,y,,,NaN
Music Disc,NaN,2258,NaN,2048,y,C418 - blocks,NaN,y,,,NaN
Music Disc,NaN,2259,NaN,2048,y,C418 - chirp,NaN,y,,,NaN
