Name,Common Name,ID,Data Value,EMC,Obtainable,Lore,Potion Duration,Vanilla,Stack Size,Durability,Microblockable
Music Disc,NaN,2260,NaN,2048,y,C418 - far,NaN,y,,,NaN
Music Disc,NaN,2261,NaN,2048,y,C418 - mall,NaN,y,,,NaN
Music Disc,NaN,2262,NaN,2048,y,C418 - mellohi,NaN,y,,,NaN
Music Disc,NaN,2263,NaN,2048,y,C418 - stal,NaN,y,,,NaN
Music Disc,NaN,2264,NaN,2048,y,C418 - strad,NaN,y,,,NaN
Music Disc,NaN,2265,NaN,2048,y,C418 - ward,NaN,y,,,NaN
Music Disc,NaN,2266,NaN,2048,y,C418 - 11,NaN,y,,,NaN
,,,,,,,,,,,
Wooden Gear,NaN,4056,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Gear,NaN,4057,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Gear,NaN,4058,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Gold Gear,NaN,4059,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Gear,NaN,4060,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Blank Template,NaN,4061,NaN,NaN,y,#0,NaN,NaN,,,NaN
Blank Template,NaN,4061,1,NaN,y,#1,NaN,NaN,,,NaN
Blank Template,NaN,4061,2,NaN,y,#2,NaN,NaN,,,NaN
Blank Template,NaN,4061,3,NaN,y,#3,NaN,NaN,,,NaN
Blank Template,NaN,4061,4,NaN,y,#4,NaN,NaN,,,NaN
Blank Template,NaN,4061,5,NaN,y,#5,NaN,NaN,,,NaN
Blank Template,NaN,4061,6,NaN,y,#6,NaN,NaN,,,NaN
Blank Template,NaN,4061,7,NaN,y,#7,NaN,NaN,,,NaN
Blank Template,NaN,4061,8,NaN,y,#8,NaN,NaN,,,NaN
Blank Template,NaN,4061,9,NaN,y,#9,NaN,NaN,,,NaN
Blank Template,NaN,4061,10,NaN,y,#10,NaN,NaN,,,NaN
Blank Template,NaN,4061,11,NaN,y,#11,NaN,NaN,,,NaN
Blank Template,NaN,4061,12,NaN,y,#12,NaN,NaN,,,NaN
Blank Template,NaN,4061,13,NaN,y,#13,NaN,NaN,,,NaN
Blank Template,NaN,4061,14,NaN,y,#14,NaN,NaN,,,NaN
Blank Template,NaN,4061,15,NaN,y,#15,NaN,NaN,,,NaN
,,,,,,,,,,,
Wrench,NaN,4062,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Oil Bucket,NaN,4063,NaN,2816,y,NaN,NaN,NaN,,,NaN
Pipe Waterproof,NaN,4065,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Fuel Bucket,NaN,4066,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dimensional Anchor,NaN,4095,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Floppy Disk,NaN,4256,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Waterproof Redstone Pipe,NaN,4298,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Redstone Transport Pipe,NaN,4299,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Advanced Insertion Pipe,NaN,4300,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Advanced Wooden Transport Pipe,NaN,4301,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Distribution Transport Pipe,NaN,4302,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Item Teleport Pipe,NaN,4303,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Waterproof Teleport Pipe,NaN,4304,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Power Teleport Pipe,NaN,4305,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Transport Pipe,NaN,4306,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Cobblestone Transport Pipe,NaN,4307,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Transport Pipe,NaN,4308,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Transport Pipe,NaN,4309,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Transport Pipe,NaN,4310,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Transport Pipe,NaN,4311,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Obsidian Transport Pipe,NaN,4312,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Waterproof Pipe,NaN,4313,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Cobblestone Waterproof Pipe,NaN,4314,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Waterproof Pipe,NaN,4315,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Waterproof Pipe,NaN,4316,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Waterproof Pipe,NaN,4317,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wooden Conductive Pipe,NaN,4320,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Conductive Pipe,NaN,4322,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Conductive Pipe,NaN,4324,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Triangulator,NaN,6357,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Remote,NaN,6358,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Sniffer,NaN,6359,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Map,NaN,6360,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Tracker,NaN,6361,NaN,NaN,y,NaN,NaN,NaN,,,NaN
REP,NaN,6362,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Private Sniffer,NaN,6363,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Obsidian Stick,NaN,6406,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Bowl,NaN,6407,NaN,NaN,y,NaN,NaN,NaN,,,NaN
REther Pearl,NaN,6408,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wireless Transciever,NaN,6409,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blaze Transciever,NaN,6410,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Receiver Dish,NaN,6411,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blaze Receiver Dish,NaN,6412,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
MFSU Cart,NaN,7256,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Railbed,NaN,7257,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Signal Tuner,NaN,7260,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Signal Block Surveyor,NaN,7261,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Rebar,NaN,7262,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Metal Post,NaN,7266,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Black Metal Post,NaN,7266,1,NaN,y,NaN,NaN,NaN,,,NaN
Red Metal Post,NaN,7266,2,NaN,y,NaN,NaN,NaN,,,NaN
Green Metal Post,NaN,7266,3,NaN,y,NaN,NaN,NaN,,,NaN
Brown Metal Post,NaN,7266,4,NaN,y,NaN,NaN,NaN,,,NaN
Blue Metal Post,NaN,7266,5,NaN,y,NaN,NaN,NaN,,,NaN
Purple Metal Post,NaN,7266,6,NaN,y,NaN,NaN,NaN,,,NaN
Cyan Metal Post,NaN,7266,7,NaN,y,NaN,NaN,NaN,,,NaN
Light Grey Metal Post,Light Gray Metal Post,7266,8,NaN,y,NaN,NaN,NaN,,,NaN
Grey Metal Post,Gray Metal Post,7266,9,NaN,y,NaN,NaN,NaN,,,NaN
Pink Metal Post,NaN,7266,10,NaN,y,NaN,NaN,NaN,,,NaN
Light Green Metal Post,NaN,7266,11,NaN,y,NaN,NaN,NaN,,,NaN
Yellow Metal Post,NaN,7266,12,NaN,y,NaN,NaN,NaN,,,NaN
Light Blue Metal Post,NaN,7266,13,NaN,y,NaN,NaN,NaN,,,NaN
Magenta Metal Post,NaN,7266,14,NaN,y,NaN,NaN,NaN,,,NaN
Orange Metal Post,NaN,7266,15,NaN,y,NaN,NaN,NaN,,,NaN
White Metal Post,NaN,7266,16,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Stone Tie,NaN,7267,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Controller Circuit,NaN,7268,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Creosote Oil,NaN,7269,NaN,NaN,y,NaN,NaN,NaN,,,NaN
TNT Cart,NaN,7270,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Steel Bore Head,NaN,7272,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Batbox Cart,BatBox Cart,7276,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Work Cart,NaN,7281,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Coal Coke,NaN,7291,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Steel Ingot,NaN,7292,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Standard Rail,NaN,7293,NaN,NaN,y,NaN,NaN,NaN,,,NaN
H.S. Rail,NaN,7294,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Advanced Rail,NaN,7300,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wooden Tie,NaN,7302,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Anchor Cart,NaN,7303,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Receiver Circuit,NaN,7304,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Railbed,NaN,7306,NaN,NaN,y,NaN,NaN,NaN,,,NaN
MFE Cart,NaN,7307,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Bore Head,NaN,7308,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Tunnel Bore,NaN,7310,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Tank Cart,NaN,7312,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Signal Lamp,NaN,7313,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Bore Lamp,NaN,7314,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Crowbar,NaN,7315,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Lapotron Loader Upgrade,NaN,7316,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Ender Pouch,NaN,7493,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Retriever Jammer,NaN,7614,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
MFFS remote reactor link,MFFS Remote Reactor Link,11366,NaN,NaN,y,NaN,NaN,NaN,,,NaN
MFDevice <Debugger>,NaN,11367,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN
MFDevice <ID-Tool>,NaN,11368,NaN,NaN,y,NaN,NaN,NaN,,,NaN
MFDevice <Wrench>,NaN,11370,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Blank MFFS card,Blank MFFS Card,11371,NaN,NaN,y,NaN,NaN,NaN,,,NaN
MFFS frequency card,MFFS Frequency Card,11372,NaN,NaN,?,NaN,NaN,NaN,,,NaN
MFFS ID card,MFFS ID Card,11373,NaN,NaN,?,NaN,NaN,NaN,,,NaN
MFFS link card,MFFS Link Card,11374,NaN,NaN,?,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Jetpack Fueller,Jetpack Fueler,18156,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Iron to Gold Chest Upgrade,NaN,19757,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Gold to Diamond Chest Upgrade,NaN,19758,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Copper to Silver Chest Upgrade,NaN,19759,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Silver to Gold Chest Upgrade,NaN,19760,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Copper to Iron Chest Upgrade,NaN,19761,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond to Crystal Chest Upgrade,NaN,19762,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wooden Spear,NaN,26483,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Spear,NaN,26484,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Spear,NaN,26485,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Spear,NaN,26486,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Spear,NaN,26487,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wooden Halberd,NaN,26488,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Halberd,NaN,26489,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Halberd,NaN,26490,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Halberd,NaN,26491,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Halberd,NaN,26492,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wooden Battleaxe,Wooden Battle Axe,26493,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Battleaxe,Stone Battle Axe,26494,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Battleaxe,Iron Battle Axe,26495,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Battleaxe,Diamond Battle Axe,26496,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Battleaxe,Golden Battle Axe,26497,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wooden Warhammer,Wooden War Hammer,26498,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Warhammer,Stone War Hammer,26499,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Warhammer,Iron War Hammer,26500,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Warhammer,Diamond War Hammer,26501,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Warhammer,Golden War Hammer,26502,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wooden Knife,NaN,26503,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Knife,NaN,26504,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Knife,NaN,26505,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Knife,NaN,26506,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Knife,NaN,26507,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Wooden Flail,NaN,26508,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stone Flail,NaN,26509,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Flail,NaN,26510,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Diamond Flail,NaN,26511,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Golden Flail,NaN,26512,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Javelin,NaN,26513,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Musket,NaN,26514,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Musket with Bayonet,NaN,26515,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Musket Barrel,NaN,26516,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Musket Round,NaN,26517,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Crossbow,NaN,26518,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Crossbow Bolt,NaN,26519,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Blowgun,NaN,26520,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Poisonous Dart,NaN,26521,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Dynamite,NaN,26522,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Fire Rod,NaN,26523,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Cannon,NaN,26524,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Cannon Ball,Cannonball,26525,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Blunderbuss,NaN,26526,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blunderbuss Shot,NaN,26527,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blunderbuss Barrel,NaN,26528,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Training Dummy,NaN,26529,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stock,NaN,26530,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Philosopher's Stone,NaN,27526,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Destruction Catalyst,NaN,27527,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Band,NaN,27528,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Soul Stone,NaN,27529,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Soul Stone,Soul Stone (Active),27529,1,NaN,y,NaN,NaN,NaN,,,NaN
Evertide Amulet,NaN,27530,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Volcanite Amulet,NaN,27531,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Black Hole Band,NaN,27532,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Black Hole Band,Black Hole Band (Active),27532,1,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Ignition,NaN,27533,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Ignition,Ring of Ignition (Active),27533,1,NaN,y,NaN,NaN,NaN,,,NaN
Archangel's Smite,NaN,27534,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Hyperkinetic Lens,NaN,27535,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Swiftwolf's Rending Gale,NaN,27536,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Swiftwolf's Rending Gale,Swiftwolf's Rending Gale Flight,27536,1,NaN,y,NaN,NaN,NaN,,,NaN
Swiftwolf's Rending Gale,Swiftwolf's Rending Gale Repulsion,27536,2,NaN,y,NaN,NaN,NaN,,,NaN
Swiftwolf's Rending Gale,Swiftwolf's Rending Gale Flight Repulsion,27536,3,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Harvest Goddess Band,NaN,27537,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Harvest Goddess Band,Harvest Goddess Band (Active),27537,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Watch of Flowing Time,NaN,27538,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Watch of Flowing Time,Watch of Flowing Time (Active),27538,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Alchemical Coal,NaN,27539,NaN,512,y,NaN,NaN,NaN,,,NaN
Mobius Fuel,NaN,27540,NaN,2048,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Dark Matter,NaN,27541,NaN,139264,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Covalence Dust,Low Covalence Dust,27542,NaN,1,y,NaN,NaN,NaN,,,NaN
Covalence Dust,Medium Covalence Dust,27542,1,8,y,NaN,NaN,NaN,,,NaN
Covalence Dust,High Covalence Dust,27542,2,208,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Dark Matter Pickaxe,NaN,27543,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Shovel,NaN,27544,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Hoe,NaN,27545,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Sword,NaN,27546,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Axe,NaN,27547,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Shears,NaN,27548,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Dark Matter Armor,Dark Matter Chestplate,27549,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Helmet,NaN,27550,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Greaves,Dark Matter Leggings,27551,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Boots,NaN,27552,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Gem of Eternal Density,NaN,27553,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Gem of Eternal Density,Gem of Eternal Density (Active),27553,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Talisman of Repair,NaN,27554,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Hammer,NaN,27555,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Catalytic Lens,NaN,27556,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Klein Star Ein,NaN,27557,NaN,24576,y,NaN,NaN,NaN,,,NaN
Klein Star Zwei,NaN,27558,NaN,98304,y,NaN,NaN,NaN,,,NaN
Klein Star Drei,NaN,27559,NaN,393216,y,NaN,NaN,NaN,,,NaN
Klein Star Vier,NaN,27560,NaN,1572864,y,NaN,NaN,NaN,,,NaN
Klein Star Sphere,NaN,27561,NaN,6291456,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Alchemy Bag,White Alchemy Bag,27562,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Orange Alchemy Bag,27562,1,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Magenta Alchemy Bag,27562,2,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Light Blue Alchemy Bag,27562,3,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Yellow Alchemy Bag,27562,4,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Lime Alchemy Bag,27562,5,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Pink Alchemy Bag,27562,6,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Gray Alchemy Bag,27562,7,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Light Gray Alchemy Bag,27562,8,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Cyan Alchemy Bag,27562,9,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Purple Alchemy Bag,27562,10,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Blue Alchemy Bag,27562,11,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Brown Alchemy Bag,27562,12,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Green Alchemy Bag,27562,13,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Red Alchemy Bag,27562,14,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Black Alchemy Bag,27562,15,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Red Matter,NaN,27563,NaN,466944,y,NaN,NaN,NaN,,,NaN
Red Matter Pickaxe,NaN,27564,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Shovel,NaN,27565,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Hoe,NaN,27566,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Sword,NaN,27567,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Axe,NaN,27568,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Shears,NaN,27569,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Hammer,NaN,27570,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Aeternalis Fuel,NaN,27571,NaN,8192,y,NaN,NaN,NaN,,,NaN
Red Katar,NaN,27572,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Morning Star,NaN,27573,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
